61;35;13;56;17;45;55;60;11;48;48;52;44;16;39;35;50;45;63;46;46;44;47
63;40;12;56;17;45;55;61;14;57;49;57;41;16;38;40;51;45;64;51;45;43;47
43;18;14;41;14;30;41;66;12;47;42;46;32;0;28;17;51;46;46;49;48;45;49
41;18;15;39;12;30;39;62;11;49;42;45;32;0;28;17;50;46;43;49;48;44;49
41;18;15;37;12;30;37;59;11;52;42;45;32;0;28;17;50;46;41;49;48;44;49
39;19;14;37;11;30;37;57;11;54;41;44;30;0;28;18;49;45;41;47;48;45;50
39;20;13;37;14;31;37;57;14;54;42;45;30;17;25;19;48;46;42;49;48;46;49
39;24;19;35;22;43;34;48;19;58;54;64;30;14;26;23;62;46;48;64;56;63;54
39;24;19;34;21;46;34;47;18;56;55;65;30;16;26;22;61;46;47;62;57;60;55
37;23;18;33;18;47;33;46;18;54;56;64;31;11;26;22;63;47;44;60;56;61;54
37;23;18;33;18;47;33;46;18;54;56;64;31;11;27;22;63;47;44;60;55;61;54
36;22;19;32;15;44;32;44;18;55;54;62;30;12;27;21;62;45;41;59;52;55;53
36;22;19;32;15;44;30;42;18;55;54;58;30;12;27;20;59;45;40;58;52;57;52
32;22;19;31;15;41;31;40;18;55;51;57;30;12;26;20;56;45;38;57;51;52;50
32;21;19;30;16;38;30;40;16;56;48;52;29;11;27;20;54;45;35;54;51;52;48
32;21;19;30;16;38;30;40;16;56;48;52;29;11;27;20;54;45;35;54;51;52;48
32;20;19;27;11;31;27;35;16;56;45;46;25;11;25;17;52;42;32;49;49;48;45
32;20;19;27;11;31;27;36;16;56;45;46;25;14;25;17;52;42;32;49;49;47;45
32;20;19;27;11;30;27;35;14;58;44;46;25;14;23;17;53;41;31;46;48;46;45
32;20;18;27;14;30;26;36;14;64;42;41;24;14;22;17;51;41;31;47;46;43;44
32;18;19;27;16;33;26;36;18;63;41;41;25;14;23;18;49;42;34;48;46;43;44
32;18;21;27;19;36;27;37;19;63;42;44;25;16;23;17;54;41;37;51;47;43;44
37;17;23;30;19;44;29;39;21;66;50;53;25;19;24;18;61;41;44;57;50;50;44
37;18;23;30;19;44;29;39;21;66;50;53;25;19;24;18;61;41;44;57;52;50;45
37;18;23;30;21;47;30;41;23;68;51;57;25;21;25;19;61;42;48;62;53;55;45
41;16;22;31;22;51;30;41;23;69;56;62;27;21;25;17;64;44;52;60;55;59;46
41;16;22;31;22;51;30;41;23;69;56;62;27;21;25;18;64;44;52;60;56;59;46
39;17;22;31;15;52;30;38;18;67;58;62;26;21;25;16;65;44;50;58;57;59;46
37;17;22;31;15;52;30;38;16;67;58;62;26;21;25;16;65;44;50;58;56;57;46
36;18;22;31;15;50;30;37;14;66;56;59;26;21;26;18;63;44;46;57;54;56;45
32;17;21;31;13;44;30;37;16;53;54;54;24;18;25;19;58;44;41;54;51;54;45
32;18;21;31;13;43;30;36;18;50;52;53;24;18;23;19;54;44;39;53;50;50;45
32;18;20;31;11;42;30;36;13;45;46;48;22;14;16;18;52;43;34;50;48;47;45
32;18;19;31;11;41;30;36;13;44;45;48;22;14;19;18;54;43;32;49;47;46;45
32;17;19;31;11;39;31;35;13;43;45;46;20;14;17;17;52;43;30;49;46;47;45
30;13;17;31;11;39;31;35;13;40;43;43;20;14;15;15;51;43;32;50;46;47;45
32;19;18;31;18;39;31;36;18;42;41;42;25;11;18;19;51;45;32;46;45;48;45
32;24;24;32;21;44;32;38;23;42;48;48;31;18;28;25;58;45;32;51;46;48;45
32;24;24;32;21;44;32;38;25;42;48;48;31;18;28;25;58;45;32;51;48;48;45
32;26;26;34;23;48;32;39;27;42;51;54;32;19;32;27;60;48;33;56;49;52;45
32;28;29;36;26;54;34;40;27;43;55;61;36;21;36;29;63;50;34;59;51;57;46
32;28;29;36;26;54;34;40;28;43;55;61;36;21;36;29;63;50;36;59;52;57;46
34;29;29;37;29;55;36;40;28;43;56;63;37;21;38;30;64;51;36;60;54;59;46
34;21;25;38;26;56;36;40;26;45;58;63;34;18;32;26;64;53;36;58;56;59;46
34;24;24;37;26;55;35;39;21;46;57;60;33;16;29;26;63;50;36;56;53;59;46
34;19;23;36;24;52;34;38;21;46;56;58;32;14;28;26;60;47;36;55;52;55;46
34;17;21;32;20;50;34;38;16;48;50;54;30;11;26;24;55;42;36;53;51;49;46
32;19;20;33;19;49;31;37;16;48;49;53;30;11;24;24;53;41;36;51;51;52;46
34;22;19;31;17;48;29;37;11;49;47;51;28;12;23;23;52;40;36;51;50;52;46
34;21;18;34;17;47;31;38;11;50;46;49;28;12;23;23;51;42;36;51;50;46;46
34;14;18;32;15;47;32;38;14;50;44;50;28;13;22;24;51;41;36;51;50;46;46
34;13;20;33;16;45;30;38;11;50;43;47;27;13;19;21;50;41;36;50;49;45;45
34;17;20;33;11;46;32;39;18;50;43;46;27;13;19;23;48;40;36;50;50;45;45
36;19;21;32;11;43;31;40;19;52;41;45;25;12;19;22;47;40;36;50;49;45;43
36;19;21;32;11;43;30;40;19;52;41;45;25;15;19;22;47;40;37;50;48;44;43
36;19;22;34;13;42;30;41;19;53;40;45;26;12;19;24;46;40;37;49;47;44;44
36;29;24;36;19;45;34;44;23;55;40;44;32;11;24;30;47;40;38;48;47;43;41
36;29;24;36;19;45;36;44;27;55;40;44;32;11;24;30;47;40;38;48;47;43;41
37;30;25;38;24;48;36;44;28;55;43;47;37;16;28;31;51;41;39;51;47;43;41
39;32;27;46;27;56;43;46;32;56;49;54;44;19;38;34;57;43;43;55;53;54;43
39;33;29;45;28;60;45;47;32;56;53;58;46;21;41;35;60;44;43;58;54;59;44
43;34;30;46;27;60;45;50;34;55;56;64;46;23;40;35;63;43;45;62;55;63;47
43;34;30;46;27;60;45;50;34;55;56;64;46;23;40;35;63;43;45;62;56;63;47
45;33;31;47;26;62;46;50;32;55;56;65;46;23;39;34;64;43;45;62;57;63;47
45;29;30;47;26;61;45;50;32;55;57;65;44;25;39;32;63;44;45;61;56;63;49
45;27;29;46;25;60;45;50;32;55;57;65;44;23;38;30;63;44;46;62;55;63;48
45;25;29;45;23;58;45;50;32;55;56;63;42;23;37;29;63;43;45;59;55;59;46
45;25;29;45;24;57;44;50;32;55;54;60;40;23;35;30;59;43;45;57;53;57;45
45;23;30;45;23;54;44;49;32;55;53;58;40;23;36;29;57;42;45;55;51;55;44
45;23;30;45;21;46;42;49;30;55;52;55;41;23;35;27;54;42;46;54;51;54;44
45;23;30;45;21;46;41;49;30;55;52;55;41;23;35;27;54;42;46;54;51;54;44
45;22;30;42;21;46;41;49;30;57;50;53;41;23;34;26;54;43;46;52;51;52;44
45;20;27;41;21;45;39;49;32;57;48;51;40;23;35;24;53;42;47;52;51;48;44
45;20;27;41;21;45;39;49;32;57;48;51;40;23;36;24;53;43;47;52;50;48;44
45;20;27;42;21;44;39;49;32;60;47;51;39;23;36;25;54;42;47;54;49;47;45
45;22;28;42;22;42;41;48;32;57;46;49;36;23;36;23;54;41;48;54;48;46;44
45;28;28;43;23;41;42;49;32;57;45;50;37;25;36;22;54;41;48;52;48;45;45
