18.9398;39.6539
18.832;40.2976
18.7928;40.1961
18.7634;39.9252
18.7242;39.9591
18.7144;40.3652
18.6948;40.2299
18.6556;40.0268
18.636;39.9252
18.6066;40.2976
18.587;40.3652
18.5772;40.0945
18.538;39.9591
18.5086;40.3314
18.4988;40.3652
18.4694;40.1622
18.4302;39.9591
18.4204;40.1961
18.4106;40.2976
18.3616;40.0945
18.3224;39.9591
18.3028;40.2638
18.293;40.2976
18.2636;40.1622
18.244;40.0268
18.2146;40.3314
18.2048;40.2976
18.1852;40.1284
18.1558;39.9929
18.1068;40.2976
18.097;40.399
18.0774;40.1622
18.0382;40.0607
18.0284;40.2976
17.999;40.3652
17.9794;40.2299
17.9402;40.0945
17.901;40.3314
17.8912;40.399
17.852;40.2299
17.8128;40.1284
17.7932;40.3652
17.754;40.4328
17.754;40.2299
17.6952;40.0945
17.6756;40.3652
17.6364;40.4328
17.6266;40.2299
17.5776;40.0945
17.558;40.3652
17.558;40.3652
17.5482;40.1961
17.5188;40.0945
17.4796;40.399
17.4796;40.3652
17.4796;40.2976
17.4404;40.0945
17.411;40.2976
17.4012;40.4328
17.3816;40.2976
17.362;40.2299
17.3228;40.5004
17.3326;40.4328
17.3032;40.2976
17.2836;40.2299
17.264;40.568
17.264;40.5004
17.2444;40.2976
17.2248;40.2976
17.2248;40.568
17.2346;40.5004
17.2248;40.3314
17.2052;40.2299
17.2444;40.5004
17.3326;40.3652
17.46;39.8574
17.4796;39.7557
17.5188;39.9591
17.558;39.6539
17.558;39.5521
17.5972;39.586
17.656;39.7217
17.7148;39.5521
17.754;39.4162
17.803;39.4842
17.8618;39.5181
17.9108;39.3143
17.95;39.2803
17.9892;39.3143
18.0676;39.2803
18.1852;39.1103
18.293;38.9401
18.4008;38.8039
18.489;38.7016
18.5772;38.5993
18.7144;38.3946
18.8124;38.258
18.8222;38.258
19.0476;37.9845
19.1358;37.9161
19.2926;37.7107
19.3514;37.7107
19.5278;37.5051
19.616;37.3679
19.7434;37.2993
19.8904;37.2307
19.9884;37.162
20.1452;36.8871
20.1942;36.8871
20.3216;36.8871
20.4294;36.7495
20.5666;36.5774
20.6352;36.4396
20.792;36.4052
20.8214;36.4052
20.9488;36.2328
20.9978;36.1293
21.086;36.0603
21.184;35.9912
21.2428;35.9221
21.3604;35.6456
21.3604;35.853
21.4682;35.7839
21.5956;35.8876
21.6348;35.7839
21.6936;35.7148
21.7132;35.6456
21.772;35.611
21.8112;35.611
21.8602;35.438
21.9484;35.438
21.9876;35.3687
22.0562;35.2302
22.1052;35.2995
22.1444;35.2648
22.213;35.1262
22.262;35.0222
22.2914;34.9528
22.3992;34.8834
22.4678;34.8834
22.4972;34.9528
22.5266;34.8834
22.5952;34.8139
22.6344;34.8139
22.654;34.8139
22.7128;34.6055
22.6932;34.6055
22.801;34.536
22.801;34.536
22.7912;34.536
22.7814;34.536
22.8892;34.536
22.948;34.3273
22.9872;34.188
23.0068;34.2577
23.0558;34.2577
23.0068;34.2577
22.9578;34.3621
22.8304;34.536
22.7618;34.536
22.752;34.536
22.6932;34.5708
22.654;34.6055
22.6344;34.536
22.6442;34.536
22.6344;34.675
22.6246;34.7097
22.5952;34.7445
22.556;34.7792
22.4972;34.8487
22.4776;34.8834
22.458;34.9528
22.4188;34.9528
22.3698;34.9875
22.2914;35.0568
22.2326;35.1609
22.1444;35.3341
22.1052;35.2995
22.0464;35.2995
22.0072;35.3687
21.9876;35.2302
21.9582;35.2995
21.9386;35.3687
21.8896;35.3687
21.8602;35.4034
21.821;35.3687
21.8112;35.5072
21.7328;35.5072
21.6838;35.2995
21.6152;35.6456
21.576;35.853
21.5368;35.9567
21.478;35.8185
21.4584;35.853
21.3898;36.2673
21.38;36.4052
21.331;36.3362
21.2624;36.3362
21.2036;36.4741
21.184;36.6807
21.1252;36.8871
21.0664;36.8871
21.0076;36.8871
20.9586;36.9902
20.9194;37.3679
20.89;37.3336
20.8214;37.2993
20.7724;37.265
20.7332;37.4022
20.7038;37.7107
20.6548;37.7107
20.6352;37.6422
20.5666;37.5737
20.5372;37.8819
20.5078;37.9845
20.4882;37.8819
20.4392;37.7792
20.4196;37.8477
20.4;38.1897
20.3804;38.0871
20.351;38.0187
20.3216;37.9503
20.2922;38.2922
20.2922;38.3263
20.253;38.3263
20.2432;38.2239
20.2236;38.1897
20.2236;38.5993
20.2138;38.4629
20.1844;38.3605
20.1452;38.4629
20.1452;38.7357
20.1354;38.7357
20.0864;38.6334
20.0668;38.5652
20.0374;38.872
20.0178;38.9742
19.9884;38.872
19.9786;38.7698
19.9688;38.7698
19.9688;39.0422
19.9492;38.9061
19.91;38.8039
19.8806;38.7357
19.8806;39.0082
19.8512;39.0082
19.812;38.9061
19.7728;38.8039
19.7532;39.0082
19.7336;39.1443
19.6944;39.0082
19.6748;38.872
19.6356;38.9401
19.616;39.2463
19.5964;39.1443
19.5768;39.0082
19.518;38.9401
19.518;39.3143
19.4788;39.2803
19.4592;39.1443
19.4298;39.0422
19.4004;39.3483
19.4004;39.3483
19.4004;39.1443
19.3514;39.0082
19.3514;39.1443
19.3318;39.4162
19.3024;39.2123
19.2828;39.0763
19.2534;39.0763
19.224;39.4162
19.1946;39.4162
19.1652;39.2123
19.126;39.1443
19.1162;39.4842
19.1162;39.4842
19.077;39.2803
19.0672;39.1443
19.0378;39.4842
19.028;39.5521
18.9692;39.4502
18.9496;39.2803
18.9104;39.4502
18.9202;39.5521
18.8516;39.5521
18.8124;39.5181
18.7634;39.5521
18.7536;39.8574
18.7144;39.8574
18.6654;39.7896
18.6164;39.7557
18.6066;40.0945
18.587;40.0945
18.5576;40.0268
18.538;39.9252
18.5184;40.1961
18.4988;40.3652
18.4694;40.2299
18.44;40.1284
18.4204;40.4666
18.4008;40.568
18.3812;40.4328
18.3322;40.3314
18.3224;40.6355
18.3028;40.7706
18.2636;40.6355
18.2342;40.568
18.2048;40.973
18.1852;41.0404
18.146;40.9055
18.1166;40.973
18.097;41.2761
18.0872;41.2425
18.0676;41.2088
18.0284;41.1751
18.0088;41.5116
18.0186;41.3771
17.9892;41.2425
17.9598;41.4444
17.9598;41.6125
17.9402;41.6125
17.9206;41.5116
17.8814;41.7133
17.8716;41.9818
17.852;41.814
17.8324;41.7133
17.8226;41.9147
17.803;42.183
17.7834;42.0824
17.7442;41.9818
17.7442;42.317
17.7344;42.384
17.705;42.25
17.6854;42.317
17.6756;42.6516
17.6756;42.5847
17.6462;42.384
17.6266;42.6516
17.6168;42.7853
17.5972;42.7519
17.5776;42.6182
17.558;42.9189
17.5384;43.0858
17.5188;42.9189
17.4796;42.8521
17.4698;43.1858
17.4502;43.3191
17.4208;43.1858
17.3914;43.2525
17.3718;43.5855
17.362;43.4524
17.3718;43.2525
17.3718;43.5855
17.362;43.6521
17.3816;43.3858
17.362;43.3525
17.4502;43.7186
17.5972;43.1191
17.607;42.8521
17.558;43.1858
17.509;43.519
17.4502;43.4524
17.4208;43.3191
17.411;43.6521
17.411;43.7186
17.411;43.4857
17.4012;43.4191
17.4012;43.6521
17.4404;43.519
17.4404;43.3191
17.4404;43.4524
17.5188;43.4524
17.5776;43.1525
17.6364;42.8521
17.6658;42.9523
17.7736;42.9189
17.803;42.6182
17.8912;42.384
17.9794;42.685
18.1264;42.7853
18.5184;41.5116
18.5478;41.5116
18.5576;41.814
18.5968;41.6797
18.636;41.5789
18.7438;41.4444
18.7928;41.4444
18.9202;41.3098
19.0378;41.1078
19.0966;41.0067
19.126;41.0067
19.1652;41.1414
19.1652;41.2088
19.1652;41.1751
19.126;41.3771
19.1652;41.2425
19.224;41.1751
19.2828;41.0404
19.3612;40.9055
19.4592;40.9055
19.4984;40.7368
19.5768;40.6018
19.6552;40.5004
19.714;40.5004
19.7532;40.4328
19.7924;40.4328
19.8904;40.2976
19.9492;40.2638
19.9884;40.4328
19.9688;40.5004
19.9884;40.399
20.0178;40.4328
20.0668;40.3652
20.1256;40.2299
20.1452;40.1622
20.2138;40.1622
20.2628;40.1961
20.2824;40.2299
20.3216;40.1622
20.3902;40.0945
20.4;40.0268
20.4588;40.0945
20.4784;40.0607
20.4784;40.0268
20.4686;40.1622
20.4686;40.2976
20.4784;40.2638
20.4784;40.2976
20.4784;40.3652
20.498;40.4666
20.5078;40.4328
20.547;40.2638
20.6058;40.1622
20.6548;40.1622
20.6646;40.1622
20.6842;40.0945
20.7528;40.0268
20.792;40.0268
20.7822;40.0268
20.8018;40.0268
20.8312;40.0268
20.8704;40.0268
20.9194;39.9252
20.841;40.0268
20.792;40.1622
20.7332;40.3314
20.6646;40.4328
20.6352;40.4328
20.6156;40.7031
20.6744;40.6355
20.8018;40.3314
20.8214;40.2976
20.792;40.5004
20.7528;40.4666
20.7136;40.568
20.645;40.7706
20.596;40.9055
20.5274;40.973
20.4882;41.0067
20.449;41.1078
20.4;41.1078
20.351;41.1751
20.302;41.2088
20.2628;41.3098
20.1844;41.4444
20.1452;41.5453
20.0962;41.5116
20.0668;41.5116
20.0374;41.5116
19.9786;41.4108
19.9492;41.5116
19.9002;41.6461
19.8708;41.7805
19.8316;41.5789
19.8022;41.5789
19.7728;41.6461
19.7532;41.8476
19.7532;41.7133
19.714;41.5453
19.6944;41.6461
19.6552;41.9147
19.6454;41.7133
19.616;41.5116
19.5768;41.5453
19.567;41.9147
19.5572;41.7805
19.518;41.5116
19.4788;41.5789
19.4592;41.8476
19.4396;41.9147
19.4004;41.7805
19.3514;41.6125
19.3318;41.814
19.3024;42.0824
19.2632;41.9147
19.2142;41.7805
19.1848;42.0489
19.175;42.2165
19.1652;41.9147
19.1358;41.7133
19.126;42.116
19.1162;42.2165
19.0868;41.9818
19.0672;41.8476
19.0476;42.0489
19.0476;42.2835
19.028;42.1495
19.0084;41.8476
18.979;42.0154
18.9888;42.317
18.9692;42.0489
18.979;41.9147
18.9594;41.9818
18.9398;42.317
18.9496;42.2165
18.9104;42.0489
18.881;41.9818
18.881;42.3505
18.881;42.317
18.8516;42.116
18.832;42.0154
18.8124;42.317
18.7928;42.4174
18.783;42.25
18.7634;42.116
18.7438;42.5847
18.7536;42.5513
18.7536;42.3505
18.734;42.2165
18.734;42.5847
18.7438;42.5847
18.734;42.4174
18.7242;42.25
18.7144;42.384
18.7144;42.6516
18.6948;42.4844
18.6948;42.2835
18.6752;42.4509
18.6556;42.8187
18.6458;42.6182
18.636;42.4509
18.6164;42.5847
18.636;42.8521
18.6262;42.6182
18.6262;42.4844
18.5968;42.5178
18.6066;42.8855
18.5968;42.7185
18.5772;42.4844
18.5576;42.6182
18.5478;42.9856
18.5478;42.7853
18.5184;42.5847
18.4988;42.9523
18.489;43.1191
18.4596;42.8855
18.4596;42.7185
18.44;42.9856
18.4498;43.2525
18.4204;42.9189
18.4204;42.8187
18.4008;43.2858
18.391;43.2858
18.391;43.1858
18.3714;43.0524
18.3714;43.519
18.3616;43.519
18.3616;43.3191
18.3224;43.2525
18.3126;43.7851
18.3224;43.7851
18.2734;43.5855
18.2734;43.6521
18.2538;44.0176
18.2538;43.9844
18.244;43.7851
18.2244;44.0508
18.2048;44.3494
18.2048;44.2499
18.1656;44.0176
18.1558;44.3162
18.1558;44.5813
18.1362;44.4157
18.1166;44.2499
18.1068;44.5151
18.0872;44.7798
18.0774;44.6475
18.0578;44.4157
18.0284;44.7798
18.0284;44.7798
18.0186;44.5813
17.999;44.5151
17.9892;44.846
17.9696;44.7467
17.9598;44.5151
17.95;44.5151
17.9304;44.846
17.9304;44.846
17.9108;44.5813
17.901;44.6806
17.8912;44.9782
17.8912;44.9121
18.0284;44.5813
18.1852;44.1836
18.1852;44.3825
18.0676;44.4157
17.9892;44.3162
17.95;44.6144
17.9108;44.879
17.8716;44.7798
17.8324;44.6806
17.8226;45.0442
17.803;45.0442
17.7736;44.8129
17.754;44.9121
17.754;45.2093
17.7344;45.1103
17.705;44.846
17.6658;45.1103
17.7736;45.2753
17.8324;45.0442
17.8618;44.4488
17.7932;44.9782
17.754;45.0442
17.6952;44.9121
17.6266;45.0442
17.5972;45.3743
17.5972;45.4732
17.5678;45.2423
17.5286;45.3743
17.5188;45.8353
17.5188;45.6708
17.4992;45.5061
17.4796;45.8682
17.4796;46.0655
17.4796;46.0326
17.5384;45.934
17.6756;45.7366
17.656;45.8682
17.5972;45.7037
17.5188;45.7695
17.4796;46.0983
17.4698;46.164
17.4306;46.0655
17.4208;46.0655
17.4012;46.2953
17.4012;46.2953
17.3522;45.9669
20.1746;39.8235
20.8606;38.5993
20.9684;38.4629
20.9978;38.6675
21.1938;38.4287
21.3016;38.258
21.3506;38.3263
21.4878;38.0529
21.4976;38.0187
21.5172;38.0187
21.5466;37.9845
21.5564;37.9845
21.5956;37.9161
21.6152;37.9161
21.6544;37.8477
21.8112;37.5737
21.8994;37.4365
21.9582;37.4365
22.017;37.3336
22.0562;37.3679
22.115;37.3336
22.115;37.3679
22.1346;37.3679
22.164;37.3336
22.2228;37.265
22.2522;37.2307
22.3208;37.162
22.409;37.0933
22.4286;37.162
22.5364;37.0246
22.6148;36.9559
22.6344;37.0246
22.7324;36.8871
22.85;36.8183
22.8794;36.8871
22.9578;36.7839
23.0558;36.7151
23.1048;36.7495
23.1832;36.6118
23.2616;36.6118
23.144;36.8183
22.9382;37.2307
22.899;37.4365
22.8402;37.5737
22.8892;37.5394
22.8892;37.5737
22.9284;37.6422
22.9578;37.6422
23.0068;37.6422
23.144;37.4708
23.2224;37.3679
23.3008;37.265
23.3792;37.2307
23.4478;37.162
23.5164;37.2307
23.6536;37.1963
23.6732;37.1963
23.7712;37.1963
23.83;37.265
23.9966;37.0933
24.124;36.9559
24.2808;36.7495
24.369;36.6118
24.4278;36.5774
24.4964;36.5085
24.5356;36.4052
24.6238;36.3018
24.6532;36.2673
24.7316;36.1293
24.7218;36.1638
23.0558;39.5521
22.0268;42.0489
21.8308;42.7519
23.3204;39.586
24.8296;36.543
25.2902;35.7494
25.8782;34.6055
25.9468;34.536
25.8194;34.8139
25.9272;34.6403
25.9762;34.6055
25.9468;34.6403
25.8292;34.7792
25.839;34.7445
25.9762;34.536
26.084;34.536
25.986;34.536
25.8684;34.7792
25.9468;34.6055
26.1232;34.3273
26.084;34.2925
25.8684;34.536
25.8782;34.536
25.8292;34.536
25.8978;34.0836
25.7018;34.3621
25.594;34.536
25.6136;34.3969
25.692;34.188
25.7214;34.0487
25.7116;33.979
25.5058;34.2925
25.4764;34.3621
25.594;34.0487
25.6822;33.8396
25.7214;33.8047
25.6724;33.8396
25.6136;33.6651
25.5842;33.6651
25.6038;33.5604
25.5548;33.6302
25.6136;33.3507
25.3196;33.7
25.3;33.7698
25.4274;33.4206
25.4568;33.2108
25.3882;33.3857
25.4078;33.3507
25.2804;33.4905
25.2706;33.4905
25.3098;33.4905
25.496;33.2108
25.5548;33.1409
25.692;33.0709
25.6136;33.2108
25.5842;33.2808
25.5744;33.2808
25.6332;33.1409
25.6234;32.7557
25.5156;32.8257
25.3588;32.9308
25.153;33.2108
22.948;37.2993
21.919;39.2803
21.674;39.4842
21.5858;39.7217
21.4584;39.7896
21.3408;39.9591
21.3016;39.5521
21.2624;40.0945
21.2036;40.2299
21.2232;39.8913
21.1938;39.8913
21.1056;39.7896
21.0468;40.0268
20.9978;39.6878
20.9684;40.0268
20.9488;40.1622
20.939;40.2976
20.8704;39.8913
20.8116;40.0945
20.7528;40.0268
20.6744;40.568
20.6352;40.6355
20.596;40.5004
20.5176;40.3652
20.5372;40.3652
20.449;40.9055
20.4196;41.1414
20.351;40.8043
20.3216;40.6693
20.2824;40.6355
20.2726;40.973
20.2138;41.3098
20.1844;41.1078
20.1256;40.973
20.0962;41.0404
20.0864;41.5116
20.0472;41.4108
20.0276;41.1751
19.9884;41.0067
19.9786;41.1078
19.9786;41.6125
19.9492;41.4108
19.9296;41.1751
19.9002;41.1078
19.861;41.7133
19.8316;41.5789
19.763;41.4444
19.6944;41.3098
19.6062;41.7469
19.5768;42.0154
19.518;41.814
19.4592;41.5789
19.4004;41.6125
19.3808;41.9818
19.3612;41.8812
19.322;41.7133
19.3024;41.5116
19.2828;41.8476
19.273;42.116
19.2632;41.8476
19.2436;41.7133
19.2338;41.7805
19.2142;42.116
19.175;42.0824
19.126;41.8476
19.0868;41.7133
19.0476;42.2165
19.0378;42.25
19.028;42.1495
18.9888;42.0154
18.9104;42.0154
