19.7532;35.853
18.832;37.7107
18.832;37.7107
18.7928;37.7792
18.734;37.9161
18.7536;37.7792
18.734;37.7792
18.7242;37.8477
18.6948;37.8477
18.6752;37.9161
18.6556;37.9503
18.6654;37.9503
18.587;38.0529
18.5576;38.1213
18.5184;38.1213
18.489;38.1555
18.4792;38.1213
18.44;38.1897
18.391;38.1897
18.3616;38.2239
18.3518;38.258
18.2636;38.3605
18.2636;38.3946
18.2538;38.3605
18.244;38.4287
18.2342;38.4287
18.1656;38.5652
18.1558;38.5993
18.097;38.6334
18.0676;38.7016
18.0578;38.7016
18.0578;38.6675
18.0088;38.7357
17.9892;38.7357
17.9696;38.7698
17.9206;38.8039
17.901;38.8379
17.8422;38.872
17.7834;38.9401
17.754;38.9061
17.7344;38.9401
17.7148;38.872
17.6952;38.9401
17.6364;39.0082
17.607;39.0082
17.5874;39.0082
17.5482;39.0763
17.5188;39.0763
17.46;39.1783
17.4404;39.1783
17.4306;39.2123
17.411;39.2123
17.4012;39.2463
17.3816;39.4162
17.3424;39.3483
17.313;39.3823
17.264;39.4842
17.2542;39.5181
17.2052;39.5521
17.2052;39.5521
17.2052;39.5521
17.1856;39.5521
17.1758;39.586
17.1268;39.7557
17.1268;39.7217
17.0876;39.7557
17.1366;39.6878
17.1072;39.7217
17.0974;39.7217
17.0876;39.7557
17.0974;39.7557
17.0582;39.7896
17.0484;39.8913
17.0288;39.8235
17.0484;39.8235
17.1072;39.6878
17.1856;39.7557
17.3032;39.5521
17.4796;39.2803
17.6462;39.0763
17.852;38.6334
18.0284;38.258
18.2636;37.9845
18.489;37.6422
18.783;37.059
18.9496;36.8183
19.1848;36.4052
19.42;36.0603
19.5964;35.7839
19.861;35.2995
20.1158;34.8487
20.3314;34.536
20.498;34.3273
20.7332;33.9442
20.939;33.5604
21.1546;33.2808
21.3408;32.9308
21.5956;32.5803
21.8112;32.2644
21.968;32.159
22.213;31.772
22.3894;31.5607
22.5756;31.4197
22.8304;31.0314
23.095;30.7486
23.0362;30.8547
23.3596;30.6779
23.3792;30.6779
23.6732;30.3947
23.732;30.3238
23.8692;30.3238
23.83;30.3947
24.0652;29.9691
24.222;30.0401
24.4376;29.7561
24.418;29.7561
24.5846;29.5428
24.8198;29.2581
24.9178;28.9731
25.0354;28.9731
25.1726;28.9018
25.0844;28.8305
25.0354;29.0444
25.3;28.8305
25.2608;28.9731
25.2118;29.1157
25.0452;29.5072
25.1628;29.4717
25.2314;29.3293
25.3294;29.2581
25.4764;29.0444
25.5352;28.9731
25.4862;29.1157
25.5254;29.1513
25.496;29.1869
25.5352;29.2581
25.5352;29.4005
