19.1554;38.3946
18.7438;39.4162
18.7144;39.3483
18.6948;39.3143
18.6654;39.4162
18.6262;39.3823
18.5772;39.4162
18.5576;39.4162
18.5086;39.4162
18.4694;39.4162
18.44;39.4162
18.4008;39.4162
18.342;39.4842
18.3028;39.5521
18.2636;39.5521
18.2244;39.62
18.1852;39.5521
18.1656;39.5521
18.1166;39.586
18.0774;39.6539
18.048;39.6878
17.999;39.6878
17.95;39.7557
17.9108;39.7557
17.8716;39.7557
17.8324;39.8235
17.8128;39.7896
17.7932;39.7557
17.754;39.8574
17.705;39.8913
17.6756;39.8913
17.656;39.9591
17.6266;39.9252
17.5776;39.9591
17.5286;39.9591
17.509;39.8913
17.4796;39.8913
17.46;40.0268
17.4208;40.0607
17.362;40.0945
17.3424;40.1284
17.3032;40.1622
17.2542;40.0945
17.215;40.1622
17.1856;40.2299
17.1268;40.2299
17.1072;40.2299
17.068;40.1622
17.0288;40.0607
17.019;40.1622
16.9798;40.1622
16.9504;40.1284
16.9504;40.1622
16.9308;40.1622
16.9014;40.2299
16.8524;40.2299
16.823;40.2299
16.7936;40.3314
16.7544;40.3652
16.7348;40.3314
16.7152;40.399
16.7152;40.3652
16.7054;40.3652
16.6858;40.4328
16.6466;40.5004
16.6074;40.4328
16.5878;40.4666
16.578;40.5342
16.5682;40.5004
16.5584;40.5342
16.5584;40.5004
16.5584;40.5342
16.5584;40.568
16.6172;40.4328
16.7544;40.1961
17.068;39.6878
17.5286;38.8039
17.9696;38.0529
18.342;37.2307
18.7242;36.7495
19.1652;36.0603
19.5572;35.3687
20.008;34.4317
20.4392;33.9093
20.7724;33.2108
21.1252;32.5102
21.4192;31.948
21.7132;31.3844
21.9288;31.3139
22.2326;30.7486
22.556;30.5363
22.8206;29.9336
23.095;29.5072
23.2812;29.2581
23.4772;28.9375
23.683;28.6877
23.8692;28.4735
24.0848;28.259
24.3494;27.9011
24.4572;27.7578
24.6924;27.7219
24.7512;27.5426
24.8394;27.6144
24.9864;27.3632
25.0942;27.2914
25.202;27.2914
25.398;27.2555
25.398;27.2195
25.4862;27.1117
25.5548;27.1117
25.6724;26.9679
25.8194;27.0039
25.8194;27.0039
25.9272;26.896
25.986;26.824
26.0742;26.752
25.9468;27.0039
26.0448;26.896
26.0448;27.0398
26.1624;26.896
26.1722;26.896
26.0154;27.3273
25.9664;27.2914
25.839;27.4709
25.7508;27.7578
25.594;28.0801
25.5744;28.1159
25.5156;28.259
25.5744;28.259
25.7018;28.0801
25.7704;28.0801
25.6822;28.2232
25.79;28.1159
25.6626;28.3305
25.6724;28.402
25.8194;28.3305
25.8292;28.402
25.9272;28.259
25.9566;28.2232
25.8978;28.3305
25.8782;28.402
25.8488;28.4735
25.8194;28.6163
25.8194;28.6163
26.0252;28.259
26.084;28.1875
26.0644;28.1875
26.0938;28.1875
26.0448;28.259
26.084;28.1875
26.035;28.3305
26.2016;28.1159
26.231;28.1517
26.084;28.4735
26.1232;28.402
26.1036;28.402
25.8684;28.6877
25.8194;28.9018
25.545;29.2938
25.3098;29.5428
25.2608;29.7561
25.1824;29.7561
25.1236;29.8981
25.1824;29.8271
25.153;29.8271
25.1628;29.7561
25.153;29.8271
25.1628;29.9691
25.1824;29.8271
24.8884;30.2175
24.7512;30.3947
24.7316;30.4655
24.565;30.6425
24.467;30.6779
24.3494;30.8901
24.1338;31.2433
23.9868;31.4197
23.8986;31.5254
23.8496;31.5254
23.781;31.5254
23.5752;31.8776
23.4968;32.2995
23.4478;32.2995
23.3498;32.8958
23.2812;32.5803
23.1636;32.8608
23.0852;33.0709
23.0656;33.3507
23.0068;33.6651
22.9284;33.8396
22.8206;33.9093
22.7324;33.979
22.6834;34.188
22.5756;34.3969
22.5266;34.536
22.4678;34.9875
22.3502;34.7445
22.1934;35.0568
22.1346;35.1262
22.0268;35.2995
21.9092;35.4726
21.8112;35.7148
21.7132;35.7494
21.625;35.9567
21.5466;36.0948
21.4878;36.1293
21.4192;36.1983
21.3408;36.3707
21.2624;36.7495
21.2232;36.6118
21.1056;36.8871
21.0272;36.9215
20.9586;37.0246
20.9096;37.2307
20.9194;37.162
20.8802;37.162
20.8508;37.1963
20.8312;37.2993
20.7626;37.4022
20.7234;37.4365
20.743;37.4365
20.7136;37.4365
20.7136;37.8477
20.6744;37.5051
20.645;37.9503
20.6646;37.8477
20.6548;37.9161
20.6646;37.4365
20.6254;37.5737
20.5862;37.6422
20.5176;37.7107
20.4882;37.7792
20.4784;37.9161
20.449;37.9845
20.4294;37.8477
20.4392;37.9845
20.4098;38.1555
20.3804;37.8477
20.3314;37.9845
20.2922;37.9845
20.2432;38.258
20.2334;38.2239
20.204;38.3263
20.1844;38.258
20.1256;38.2922
20.106;38.3263
20.0864;38.3946
20.0668;38.3605
20.0178;38.3946
19.9688;38.497
19.8904;38.6334
19.8316;38.7357
19.7924;38.8039
19.7336;38.8379
19.6454;38.9742
19.3906;39.5521
19.2632;39.8235
19.1358;40.0945
19.0868;40.0945
18.9986;40.2638
18.93;40.399
18.8908;40.5004
18.832;40.568
18.7928;40.568
18.7536;40.6355
18.6752;40.7031
18.636;40.7031
18.6164;40.7706
18.5576;40.8043
18.489;40.9055
18.4596;40.973
18.4204;40.9055
18.3616;41.0404
18.2636;41.1414
18.1656;41.3435
18.1362;41.3771
18.1264;41.3771
18.1166;41.3435
18.1068;41.3771
18.0284;41.4444
18.0088;41.4444
18.0088;41.478
17.9696;41.5116
17.8814;41.5789
17.7344;41.8812
17.5776;42.25
17.46;42.5178
17.3424;42.7853
17.2444;42.9856
17.2052;43.0858
17.166;43.1858
17.1366;43.2191
17.0582;43.4524
16.9994;43.5855
16.9504;43.7851
16.872;43.9844
16.823;44.1172
16.8034;44.1836
16.774;44.2499
16.6858;44.5151
16.6368;44.5813
16.5976;44.8129
16.529;44.9121
16.5192;44.846
16.4506;45.1103
16.382;45.1763
16.284;45.5061
16.2644;45.6379
16.1664;46.0326
16.1174;46.0655
16.0684;46.2953
16.0586;46.3609
16.0488;46.4265
15.99;46.656
16.039;46.5577
16.0194;46.5577
16.0292;46.5577
16.0292;46.5577
15.9704;46.7542
15.892;47.0486
15.8528;47.1467
15.8136;47.3426
15.7842;47.5057
15.7548;47.6361
15.696;47.8641
15.696;47.9617
15.6568;48.0267
15.6372;48.0593
15.6176;48.1568
15.5882;48.3192
15.549;48.4815
15.5196;48.7408
15.5;48.5788
15.4314;48.9998
15.4412;48.9027
15.4608;48.9027
15.402;49.1615
15.3922;49.0969
15.3824;49.2262
15.2844;49.2908
15.2256;49.6135
15.1472;49.678
15.1178;49.8713
15.1178;49.8713
15.1178;50.0644
15.1178;50.4179
15.0786;50.6104
15.0884;50.45
15.0296;50.6425
15.01;50.6425
14.9414;50.9309
14.9512;50.8028
14.9806;50.8348
15.0884;50.7707
15.1178;50.6104
15.1178;50.6746
15.0884;50.7707
15.0786;50.8348
15.0198;51.0589
15.0002;50.9949
14.9904;51.1229
14.9806;51.1548
15.0786;50.9629
15.108;50.8988
15.1178;50.9629
15.1178;50.6104
15.1374;50.1287
15.2746;49.8713
15.3432;49.678
15.402;49.549
15.5;49.2908
15.7156;48.7732
15.794;49.1292
16.6172;47.0813
17.558;44.9121
18.4498;43.1858
19.1554;41.5116
19.8316;39.6878
20.449;37.9503
21.1056;36.1293
21.6446;35.3687
21.968;34.675
22.1052;34.1184
22.164;34.3969
22.262;33.9093
22.0954;34.2577
22.2032;34.188
22.3306;33.979
22.2326;34.2577
22.213;34.2925
21.9876;34.8139
21.6936;35.5072
21.38;36.1293
21.0762;36.8183
20.8116;37.5051
20.9978;37.1277
21.2036;36.6807
21.4094;36.3362
21.6152;35.9912
21.8406;35.5072
21.919;35.4726
22.1052;35.2302
22.066;35.2995
22.1248;35.2995
22.2032;35.1955
22.262;35.1609
22.2718;35.438
22.4972;34.9528
22.4384;35.0915
22.7226;34.675
22.752;34.536
22.7422;34.6403
22.8892;34.3969
22.9676;34.2577
23.0656;34.1184
23.0558;34.2229
22.8304;34.6055
22.801;34.7792
22.9382;34.536
23.0362;34.536
22.9774;34.536
23.0852;34.4664
23.0754;34.536
22.9284;34.8834
22.801;35.1609
22.7324;35.2995
22.6344;35.6456
22.5364;35.7148
22.4874;35.7839
22.4384;35.9567
22.458;36.1983
22.4972;35.9912
22.605;35.8876
22.7618;35.4726
22.7226;35.5764
22.7226;35.5072
22.752;35.5418
22.8108;35.6456
22.752;35.7839
22.7716;35.7839
22.7422;35.853
22.8206;35.7839
22.9872;35.438
22.8108;35.853
22.6932;36.0603
22.4286;36.4396
22.2718;36.5774
22.1444;36.8183
22.164;36.9215
22.213;36.8183
22.4482;36.3362
22.5658;36.1638
22.4384;36.3362
22.3404;36.6118
22.2032;36.8871
22.0562;37.1963
21.9386;37.4708
21.8112;37.6079
21.6838;37.8477
21.5466;38.3946
21.478;38.8039
21.3604;38.872
21.184;39.4842
21.0272;39.6878
20.8802;39.8913
20.792;39.9591
20.743;40.1622
20.645;40.2638
20.645;40.5004
20.5862;40.5004
20.6254;40.568
20.5078;40.3652
20.4196;40.4666
20.351;40.568
20.302;40.568
20.2432;40.7031
20.2432;40.7031
20.2138;40.6355
20.155;40.568
20.1452;40.6355
20.0962;40.7031
20.0668;40.8381
20.0276;40.7706
19.9982;40.9055
19.9786;40.8381
19.9296;40.8718
19.8904;40.9055
19.7728;41.0404
19.7532;41.1751
19.714;41.3098
19.6258;41.3435
19.5474;41.5789
19.4396;41.6461
19.371;41.7133
19.3024;41.7469
19.2632;41.7805
19.224;41.8476
19.1848;41.8476
19.1554;41.9483
19.1652;41.9483
19.1554;41.9818
19.1554;41.9483
19.1456;41.9147
19.126;41.9818
19.0966;41.9818
19.0868;41.9818
19.0574;42.0154
19.028;42.0489
19.0182;42.0824
18.9986;42.116
18.9692;42.116
18.9692;42.116
18.9398;42.116
18.9104;42.183
18.9104;42.2835
18.93;42.2165
18.8908;42.2165
18.8516;42.3505
18.8222;42.384
18.8124;42.4174
