18.048;42.7853
17.901;43.0524
17.901;42.9189
17.8128;42.8521
17.7442;42.9856
17.7344;42.9189
17.6756;42.9189
17.656;42.9189
17.6168;42.9189
17.5384;42.9856
17.5482;42.9189
17.5286;42.9856
17.5286;42.9189
17.4992;42.9189
17.4796;42.9523
17.46;42.8855
17.4208;42.8521
17.411;42.8855
17.4012;42.8521
17.3424;42.8855
17.2836;42.8855
17.2738;42.8855
17.2444;42.9189
17.1954;42.9856
17.166;42.9189
17.166;42.9523
17.1464;42.9189
17.0974;42.9523
17.068;42.9856
17.068;43.019
17.0386;43.0524
17.0092;42.9856
16.97;42.9856
16.9308;43.1191
16.9308;43.1191
16.9112;43.0858
16.872;43.0858
16.8132;43.1525
16.8034;43.1858
16.7544;43.1525
16.7348;43.1191
16.6956;43.1858
16.6564;43.1858
16.627;43.1858
16.5878;43.2191
16.5584;43.1858
16.529;43.2858
16.5192;43.2525
16.4898;43.2191
16.4506;43.2858
16.4604;43.2525
16.4114;43.2525
16.382;43.2525
16.382;43.2858
16.3918;43.2191
16.3624;43.2858
16.3036;43.3191
16.284;43.3858
16.2742;43.4191
16.2546;43.4191
16.2546;43.3525
16.2448;43.3858
16.2154;43.3858
16.2154;43.3858
16.1468;43.4524
16.1076;43.519
16.1272;43.519
16.1468;43.4524
16.1076;43.4524
16.1076;43.519
16.1272;43.4524
16.0978;43.4524
16.1076;43.4524
16.137;43.3191
16.2448;43.1191
16.382;42.7519
16.578;42.0824
16.9602;41.3098
17.362;40.6018
17.6756;39.9929
18.0872;39.2123
18.4988;38.3946
18.9986;37.2307
19.4396;36.3362
19.812;35.6456
20.1354;35.0568
20.4882;34.3969
20.7038;34.0139
21.037;33.4556
21.3604;32.9308
21.7524;32.3698
21.9974;31.948
22.2424;31.5959
22.6148;30.9608
22.9676;30.5363
23.2126;30.1111
23.5066;29.7561
23.879;29.2225
24.0946;28.9731
24.2808;28.6877
24.5944;28.402
24.7218;28.259
24.8198;28.1875
25.1334;27.7936
25.3588;27.5785
25.6234;27.2914
25.8194;27.1117
25.9762;26.9679
26.1232;26.86
26.2898;26.68
26.5838;26.3918
26.623;26.4278
26.9856;25.9587
27.1816;25.8142
27.309;25.6696
27.407;25.5249
27.3972;25.6696
27.603;25.4525
27.5148;25.5611
27.848;25.2352
27.4854;26.1754
27.652;25.7419
27.4462;26.1754
27.7598;25.9587
27.4658;26.3197
27.603;25.9587
27.3286;26.3918
27.505;26.2475
27.5442;26.2114
27.6324;26.1393
27.5736;26.1754
27.7304;25.9587
27.6716;26.1032
27.6422;26.1754
27.4266;26.5359
27.6814;26.1754
27.407;26.608
27.5834;26.5359
27.4952;26.68
27.26;27.3991
27.358;26.896
27.4658;26.896
27.5246;26.824
27.4462;27.1836
27.4462;26.896
27.6716;26.608
27.6128;26.68
27.6324;26.608
27.9068;26.2475
27.946;26.1754
27.5932;26.752
27.5442;26.9679
27.8774;26.2475
27.554;26.896
27.26;27.3273
27.5638;26.824
27.2894;27.2914
27.0052;27.6144
26.4466;28.402
25.9468;29.2581
25.9272;29.1157
25.8978;29.08
25.545;29.7561
25.7116;29.3649
25.5646;29.7561
25.4372;30.0401
25.447;29.9691
25.3784;29.9691
25.2412;30.2884
25.1824;30.3947
24.9864;30.6071
24.8296;30.8194
24.6532;31.1021
24.4964;31.1021
24.271;31.5254
24.0064;32.0887
23.8202;32.3698
23.5654;32.6505
23.4968;32.6154
23.3792;32.7907
23.2322;33.4206
23.0754;33.5953
22.9872;33.8396
22.8402;34.0836
22.6932;34.3969
22.6148;34.536
22.4776;34.8139
22.3796;34.7792
22.2718;35.1955
22.213;35.4034
22.2032;36.1293
22.1444;35.7148
22.0856;35.7839
22.017;35.7839
21.8112;36.4741
