18.6066;37.7792
17.7442;39.7896
17.656;39.8913
17.6364;39.9591
17.656;39.9591
17.6364;39.9252
17.656;39.8913
17.6756;39.8913
17.6952;39.9252
17.656;39.9591
17.6462;40.0268
17.607;40.0607
17.5482;40.1284
17.4796;40.2299
17.3914;40.3652
17.3326;40.4666
17.2934;40.4666
17.2444;40.6018
17.2052;40.6355
17.1856;40.7031
17.0876;40.8381
17.0092;40.973
17.0288;40.9392
17.117;40.8381
17.1268;40.8381
17.1072;40.9055
17.0484;41.0067
16.97;41.1414
16.9504;41.1078
16.9112;41.1751
16.8916;41.2088
16.8524;41.2425
16.8524;41.2425
16.8132;41.2761
16.7446;41.3435
16.6858;41.478
16.627;41.5453
16.5486;41.6461
16.4702;41.6797
16.431;41.7133
16.382;41.814
16.3624;41.7805
16.3624;41.7805
16.3036;41.9147
16.3036;41.814
16.284;41.8812
16.2252;41.9483
16.2056;41.9818
16.1566;42.0489
16.1566;41.9818
16.1958;41.9483
16.1566;41.9818
16.1664;42.0154
16.1664;42.0489
16.1468;42.0489
16.088;42.2165
16.0292;42.25
15.9704;42.4509
16.0194;42.317
16.0488;42.25
16.039;42.2835
16.0488;42.317
16.0194;42.317
15.9312;42.4844
15.9312;42.4844
15.9704;42.384
15.9998;42.317
16.0194;42.2835
16.0292;42.25
16.0292;42.25
16.0194;42.25
15.9704;42.384
15.9802;42.317
15.9704;42.317
15.9998;42.25
16.0586;42.183
16.088;42.1495
16.1272;42.0489
16.1664;41.9818
16.1664;42.0489
16.1566;42.0154
16.1958;41.9483
16.1958;41.9818
16.2546;41.9483
16.3134;41.9147
16.4016;41.7805
16.5192;41.6461
16.6368;41.5116
16.725;41.4108
16.8916;41.1751
17.068;40.973
17.166;40.8381
17.2444;40.7706
17.2836;40.8381
17.4502;40.568
17.5678;40.5004
17.6854;40.3314
17.8226;40.2299
17.9598;39.9591
18.1264;39.8913
18.2636;39.5521
18.4302;39.5521
18.5772;39.2803
18.7536;39.0763
18.8908;38.9401
19.028;38.8379
19.1848;38.9401
19.2632;38.7016
19.4788;38.4629
19.5964;38.3263
19.6356;38.3946
19.7238;38.3946
19.8806;38.0871
20.008;38.3263
20.1452;38.0871
20.2236;37.9161
20.2726;37.8477
20.3706;37.6079
20.449;37.5051
20.5372;37.2993
20.6352;37.2307
20.7332;37.0246
20.8508;36.9559
20.9782;36.7495
21.0272;36.7495
21.1252;36.6807
21.1448;36.8183
21.1644;36.8183
21.2232;36.8183
21.2722;36.7495
21.38;36.543
21.5172;36.3707
21.576;36.3362
21.6544;36.2673
21.772;36.1983
21.8308;36.0257
21.9484;35.9221
22.0758;35.8185
22.164;35.7148
22.2424;35.6456
22.3208;35.5764
22.3796;35.5764
22.4972;35.3687
22.5364;35.3341
22.5952;35.2302
22.703;35.2302
22.8696;34.9181
22.9088;34.9528
22.9872;35.2995
23.0852;35.0568
23.2616;34.536
23.3498;34.4664
23.4576;34.3621
23.585;34.1184
23.6732;33.979
23.7516;33.8744
23.781;33.8047
23.7908;33.9093
23.781;33.979
23.7026;34.0487
23.6242;34.188
23.6536;34.188
23.6438;34.2577
23.6634;34.3273
23.7124;34.0836
23.7712;34.0139
23.8888;33.8047
23.928;33.7698
23.9868;33.7698
23.928;33.7349
23.83;33.9093
23.7908;33.979
23.8006;33.9442
23.8104;33.8744
23.7222;34.0487
23.634;34.3969
23.5752;34.4664
23.5164;34.536
23.4772;34.5012
23.3988;34.5012
23.3988;34.3969
23.3596;34.536
23.3204;34.536
23.3008;34.536
23.2224;34.675
23.1832;34.7097
23.1048;34.8834
23.0852;34.9528
23.0068;35.0915
22.9578;35.1609
22.899;35.2648
22.8402;35.438
22.7716;35.5072
22.703;35.5764
22.6344;35.6456
22.556;35.7839
22.4776;35.7839
22.3796;35.9912
22.311;36.1983
22.2522;36.1983
22.1444;36.3362
22.1052;36.4396
21.9974;36.6118
21.919;36.7495
21.7916;36.8871
21.674;37.0246
21.5858;37.0933
21.4192;37.2307
21.3212;37.3336
21.2134;37.6422
21.1448;37.5737
21.086;37.7107
20.9488;37.9845
20.8704;38.0529
20.7724;38.1213
20.645;38.3946
20.6058;38.3605
20.5372;38.4629
20.4784;38.497
20.4686;38.5311
20.3804;38.5993
20.3216;38.6675
20.2432;38.8379
20.2432;38.8039
20.1746;38.8039
20.0864;38.9401
20.008;39.0422
19.9786;39.0763
19.91;39.1443
19.8904;39.1783
19.8512;39.2123
19.812;39.2123
19.6944;39.4162
19.6062;39.5521
19.5278;39.7557
19.4886;39.8574
19.3808;40.0607
19.3024;40.2299
19.2436;40.2976
19.224;40.3652
19.1946;40.3652
19.126;40.5004
19.0574;40.568
19.028;40.6355
19.0084;40.6355
18.9986;40.6355
18.9398;40.7368
18.9006;40.8043
18.8516;40.9055
18.8418;40.8718
18.7732;40.9392
18.7634;40.973
18.6948;41.0067
18.6948;41.0067
18.6556;41.0067
18.5968;41.0741
18.5478;41.1751
18.5086;41.2425
18.4792;41.2761
18.4204;41.4108
18.391;41.4444
18.3518;41.5116
18.3028;41.5116
18.2832;41.5116
18.2538;41.5789
18.2244;41.6461
18.1852;41.6461
18.1656;41.6461
18.1362;41.7133
18.1166;41.7469
18.0676;41.814
18.0676;41.7805
18.0088;41.8476
17.9598;41.8812
17.95;41.9147
17.95;41.9483
17.901;41.9818
17.852;42.0489
17.8324;42.0489
17.8324;41.9818
17.7736;42.116
17.7246;42.183
17.6462;42.2835
17.6168;42.317
17.6168;42.2835
17.6364;42.25
17.6168;42.2835
17.607;42.25
17.6168;42.2165
17.5972;42.25
17.5482;42.384
17.5776;42.25
17.5776;42.183
17.4894;42.4174
17.4796;42.384
17.4698;42.384
17.46;42.384
17.46;42.384
17.4404;42.384
17.4306;42.384
17.4012;42.4509
17.3816;42.4509
17.3718;42.4844
17.3424;42.5178
17.3032;42.5847
17.2836;42.5847
17.2836;42.5847
17.2248;42.6516
17.2444;42.5847
17.215;42.685
17.1856;42.7853
17.166;42.8187
17.1464;42.8521
17.1072;42.9189
17.0876;42.9189
17.0386;42.9856
17.0092;43.0524
16.9896;43.0524
16.9896;43.0524
16.9602;43.0858
16.97;43.0524
16.9406;43.1525
16.9504;43.1191
16.9308;43.2525
16.9014;43.2191
16.872;43.2525
16.8818;43.2525
16.8524;43.3858
16.8328;43.3191
16.7936;43.4524
16.823;43.3525
16.8132;43.4191
16.774;43.4524
16.7642;43.4857
16.7348;43.5855
16.6956;43.6188
16.6564;43.7186
16.6564;43.7186
16.6564;43.6853
16.6564;43.6521
16.6172;43.8183
16.578;43.918
16.578;43.8515
16.5584;43.918
16.5388;43.9512
16.5388;44.0508
16.4996;44.1172
16.4996;44.1172
16.4604;44.2499
16.4408;44.2831
16.4212;44.3162
16.4114;44.3162
16.382;44.3825
16.3722;44.4488
16.3722;44.4157
16.3428;44.4819
16.3624;44.4157
16.333;44.5813
16.3036;44.6475
16.284;44.6806
16.3036;44.6475
16.2644;44.7137
16.284;44.7137
16.2644;44.7798
16.2742;44.6806
16.2938;44.6475
16.2448;44.7798
16.2154;44.879
16.2056;44.879
16.186;44.9451
16.1762;44.9782
16.2056;44.9782
16.1958;44.9451
16.235;45.0112
16.2154;45.1103
16.235;45.1763
16.2644;45.2093
16.3722;45.0442
16.4506;44.9451
16.5094;44.9121
16.578;44.9782
16.6172;45.0112
16.7348;44.9782
16.823;44.879
16.9406;44.8129
17.019;44.7798
17.166;44.6475
17.2248;44.6144
17.3326;44.5813
17.4404;44.5151
17.509;44.4819
17.5776;44.4488
17.5874;44.4488
17.656;44.4157
17.6756;44.3825
17.7834;44.2831
17.8226;44.1504
17.8716;44.1172
17.9108;44.1172
18.0578;43.9844
18.1264;43.918
18.1656;43.8848
18.2636;43.7518
18.342;43.6188
18.3812;43.7186
18.44;43.6521
18.5086;43.6521
