141.0;0.0347;68.5
105.0;0.0272;67.1
90.0;0.0185;68.2
143.0;0.0396;65.7
106.0;0.0267;66.9
88.0;0.0258;65.0
89.0;0.0264;63.8
104.0;0.0261;66.6
90.0;0.0259;65.5
102.0;0.027999999999999997;66.1
70.0;0.0194;66.2
64.0;0.0154;67.6
63.0;0.0185;67.2
52.0;0.0137;66.9
47.0;0.0116;67.7
64.0;0.0175;67.7
60.0;0.0149;68.1
61.0;0.0165;68.0
66.0;0.0159;69.0
67.0;0.0164;68.9
68.0;0.0172;68.6
74.0;0.0201;67.9
75.0;0.0229;64.6
55.0;0.0137;66.9
41.0;0.0101;68.0
55.0;0.016;67.3
60.0;0.0157;67.9
70.0;0.0191;68.5
59.0;0.0182;66.9
49.0;0.0142;67.6
60.0;0.0174;67.5
62.0;0.0169;68.6
58.0;0.0167;68.0
62.0;0.0165;68.3
73.0;0.0205;67.5
61.0;0.018000000000000002;67.2
61.0;0.0182;66.7
47.0;0.0136;66.9
72.0;0.02;67.8
52.0;0.0171;65.9
81.0;0.0202;68.1
82.0;0.02;69.3
85.0;0.0249;67.6
82.0;0.0233;67.2
124.0;0.0328;67.7
103.0;0.0289;67.2
109.0;0.0277;69.3
102.0;0.0281;68.5
93.0;0.0278;66.3
107.0;0.0262;68.5
113.0;0.0318;67.0
150.0;0.037000000000000005;69.0
144.0;0.0366;68.3
205.0;0.0538;67.7
206.0;0.0526;68.3
215.0;0.055999999999999994;67.8
266.0;0.0687;67.4
253.0;0.0666;67.3
212.0;0.0512;69.2
206.0;0.051;69.7
252.0;0.0695;68.4
273.0;0.0717;68.5
242.0;0.066;68.0
240.0;0.0625;68.3
277.0;0.0715;68.7
324.0;0.086;68.0
395.0;0.1003;68.8
384.0;0.0968;69.2
438.0;0.1154;68.5
382.0;0.0968;69.2
398.0;0.1011;69.6
356.0;0.0972;68.2
377.0;0.1;66.7
392.0;0.106;65.5
411.0;0.1107;64.7
446.0;0.1211;64.2
446.0;0.1195;64.0
494.0;0.1352;63.5
513.0;0.1574;60.5
378.0;0.185;51.8
481.0;0.153;53.8
463.0;0.1542;54.5
471.0;0.1548;54.6
478.0;0.1415;56.7
460.0;0.1248;59.7
507.0;0.1421;60.0
493.0;0.1554;58.2
507.0;0.163;56.5
458.0;0.1471;55.7
479.0;0.1334;58.8
432.0;0.152;55.6
429.0;0.1354;56.2
446.0;0.1262;59.0
401.0;0.1356;56.6
424.0;0.1263;58.0
385.0;0.1068;60.6
366.0;0.0957;63.4
376.0;0.1057;62.8
367.0;0.1041;63.0
347.0;0.0922;64.1
387.0;0.1044;64.1
358.0;0.0994;63.7
344.0;0.0917;64.7
370.0;0.1019;64.5
409.0;0.1136;63.2
392.0;0.106;63.4
