223.0;0.0398;69.5
226.0;0.0377;71.1
215.0;0.0388;70.3
186.0;0.035;68.0
187.0;0.0316;70.2
180.0;0.0365;67.7
163.0;0.035;64.6
164.0;0.0306;66.7
147.0;0.0275;67.6
170.0;0.0317;68.2
130.0;0.0262;66.3
136.0;0.0271;65.9
115.0;0.0241;67.6
128.0;0.0227;70.5
112.0;0.0238;70.1
95.0;0.0209;68.4
103.0;0.0251;66.3
119.0;0.0255;67.2
127.0;0.023;71.4
88.0;0.0175;71.1
115.0;0.0197;72.1
133.0;0.0237;72.0
136.0;0.0289;70.0
121.0;0.0246;69.3
107.0;0.0213;70.0
82.0;0.0182;69.0
117.0;0.0225;70.9
112.0;0.0264;69.3
112.0;0.0248;68.1
116.0;0.0302;64.3
92.0;0.0213;65.7
102.0;0.0265;64.0
122.0;0.028999999999999998;65.0
103.0;0.0226;67.1
95.0;0.0205;68.3
70.0;0.0153;68.6
83.0;0.0201;68.0
106.0;0.0216;69.7
104.0;0.0285;66.1
85.0;0.0209;66.0
76.0;0.0198;65.1
87.0;0.0224;65.6
84.0;0.0181;67.6
110.0;0.0258;67.5
98.0;0.0272;65.4
112.0;0.0268;66.2
89.0;0.0217;66.0
97.0;0.0229;66.5
97.0;0.0275;63.3
98.0;0.0266;63.3
107.0;0.0227;67.0
101.0;0.0257;65.0
132.0;0.0288;68.0
124.0;0.0282;67.5
131.0;0.0284;67.8
178.0;0.0386;67.4
160.0;0.034;67.8
164.0;0.0306;71.9
183.0;0.038;71.1
157.0;0.0338;69.1
148.0;0.0261;72.4
142.0;0.0289;70.2
198.0;0.0424;68.7
217.0;0.0447;67.4
204.0;0.0384;69.6
220.0;0.0448;69.2
208.0;0.0425;68.2
285.0;0.0548;69.3
244.0;0.0449;70.8
293.0;0.0484;73.4
268.0;0.0483;72.7
286.0;0.057999999999999996;69.7
278.0;0.0555;66.3
279.0;0.0549;64.6
270.0;0.0531;64.5
275.0;0.0518;65.7
277.0;0.0542;65.0
325.0;0.0637;64.5
295.0;0.0513;67.4
314.0;0.0582;66.2
321.0;0.0597;66.9
358.0;0.0676;65.7
340.0;0.0635;66.3
335.0;0.0682;64.7
332.0;0.0646;64.0
309.0;0.0573;66.0
334.0;0.0628;66.5
337.0;0.0664;64.8
353.0;0.0694;64.9
366.0;0.0666;65.9
363.0;0.0699;65.2
313.0;0.0596;65.3
331.0;0.0634;65.5
362.0;0.0711;65.4
334.0;0.065;65.1
343.0;0.0695;64.3
342.0;0.0671;64.8
356.0;0.068;64.9
352.0;0.0725;63.2
350.0;0.0728;62.7
364.0;0.0717;63.5
378.0;0.0784;63.2
363.0;0.0752;62.7
353.0;0.0692;63.3
366.0;0.07;64.4
372.0;0.0719;64.6
373.0;0.0801;62.9
397.0;0.0789;63.8
420.0;0.0853;63.5
364.0;0.0715;64.2
361.0;0.0777;62.6
402.0;0.0822;62.7
400.0;0.0789;64.1
406.0;0.0786;65.2
374.0;0.0754;65.1
336.0;0.0705;63.9
408.0;0.0792;65.4
440.0;0.0879;64.9
431.0;0.0888;63.6
411.0;0.0869;63.3
421.0;0.0848;63.7
409.0;0.0819;64.3
417.0;0.084;64.0
436.0;0.0873;64.0
411.0;0.0856;63.5
446.0;0.0915;63.3
393.0;0.0764;64.3
394.0;0.0788;64.6
414.0;0.08900000000000001;63.2
467.0;0.0914;64.2
438.0;0.0892;64.3
455.0;0.09699999999999999;63.5
471.0;0.0959;62.2
458.0;0.0963;61.4
471.0;0.0948;61.8
473.0;0.0892;63.7
464.0;0.0924;63.8
426.0;0.0829;64.2
441.0;0.0902;63.3
441.0;0.0869;63.3
445.0;0.0902;63.3
465.0;0.0914;63.8
481.0;0.0958;63.9
503.0;0.1018;63.1
469.0;0.0933;62.7
504.0;0.0979;63.1
481.0;0.1032;61.3
494.0;0.0976;62.0
493.0;0.0935;63.1
495.0;0.0969;62.7
478.0;0.1023;60.7
534.0;0.1121;59.9
495.0;0.1086;58.3
508.0;0.0975;60.8
482.0;0.0934;62.0
529.0;0.1084;61.2
531.0;0.1015;62.1
516.0;0.1116;59.8
519.0;0.1053;59.9
517.0;0.1023;60.3
499.0;0.0947;61.9
474.0;0.0978;60.4
523.0;0.1085;59.3
562.0;0.1114;60.0
550.0;0.1108;59.6
558.0;0.1091;59.9
539.0;0.1045;60.1
539.0;0.1059;59.9
556.0;0.113;59.5
549.0;0.1035;61.1
517.0;0.0981;62.6
527.0;0.0983;62.9
584.0;0.1076;63.2
518.0;0.0941;63.3
553.0;0.1002;63.7
523.0;0.1612;51.0
482.0;0.1845;41.0
512.0;0.1798;37.2
245.0;0.331;23.0
229.0;0.3586;15.4
567.0;0.1901;25.1
485.0;0.2087;26.4
494.0;0.1867;28.4
546.0;0.1237;40.0
560.0;0.1498;43.0
550.0;0.1339;46.0
545.0;0.1309;47.5
570.0;0.1793;43.7
570.0;0.1318;46.6
553.0;0.125;49.5
564.0;0.1222;51.4
554.0;0.1306;50.4
554.0;0.1226;51.5
576.0;0.1258;52.7
518.0;0.1235;51.1
551.0;0.1244;51.6
564.0;0.1263;51.7
