44.0;0.0295;68.4
26.0;0.0129;69.1
55.0;0.0355;65.4
52.0;0.0291;68.9
39.0;0.0244;67.6
45.0;0.0281;66.7
60.0;0.0357;66.0
38.0;0.0198;68.3
36.0;0.0232;68.5
43.0;0.0241;68.1
56.0;0.0327;68.3
54.0;0.0302;68.5
49.0;0.0249;70.5
37.0;0.0265;66.4
34.0;0.0233;65.0
54.0;0.0323;65.6
39.0;0.025;64.6
42.0;0.0295;65.6
40.0;0.0212;66.2
36.0;0.0223;66.1
53.0;0.0334;64.9
38.0;0.0268;63.3
42.0;0.025;64.9
26.0;0.0166;65.8
30.0;0.0198;65.0
34.0;0.0276;57.9
29.0;0.0173;61.5
38.0;0.0276;61.2
42.0;0.0225;63.7
56.0;0.0425;56.9
49.0;0.028999999999999998;60.1
51.0;0.0331;59.9
53.0;0.0384;55.7
45.0;0.0304;57.8
50.0;0.0387;53.0
51.0;0.038;51.8
52.0;0.0387;53.1
44.0;0.0251;59.9
39.0;0.0237;61.3
57.0;0.0532;52.8
53.0;0.0337;58.8
60.0;0.0398;57.4
67.0;0.0382;64.4
56.0;0.036000000000000004;61.6
63.0;0.0378;61.7
67.0;0.040999999999999995;62.5
64.0;0.0353;65.0
60.0;0.0382;65.1
79.0;0.0513;62.2
70.0;0.0486;61.3
99.0;0.0566;64.7
103.0;0.0693;61.5
79.0;0.0514;62.3
94.0;0.0587;63.3
95.0;0.0556;64.4
83.0;0.0525;64.2
98.0;0.0588;65.0
91.0;0.0558;64.3
97.0;0.0547;66.3
78.0;0.0421;68.4
102.0;0.0648;64.1
107.0;0.0591;66.2
82.0;0.0539;63.7
105.0;0.0661;62.0
116.0;0.0731;60.8
108.0;0.0602;64.8
108.0;0.0743;61.0
107.0;0.0604;63.4
116.0;0.063;67.2
103.0;0.0583;67.5
90.0;0.0437;71.2
123.0;0.0617;73.3
161.0;0.0834;71.4
108.0;0.0558;70.1
137.0;0.0746;68.4
140.0;0.0698;69.3
139.0;0.0674;71.6
138.0;0.0772;67.6
156.0;0.0892;65.0
171.0;0.0834;68.8
146.0;0.0746;69.2
157.0;0.0815;68.6
144.0;0.0738;69.1
164.0;0.0818;70.1
154.0;0.083;66.6
159.0;0.094;62.3
154.0;0.0944;59.4
191.0;0.1099;59.3
172.0;0.0977;60.0
154.0;0.0795;63.9
191.0;0.1046;63.4
156.0;0.0716;68.4
168.0;0.0819;68.9
167.0;0.084;69.9
166.0;0.1003;63.9
168.0;0.0902;63.6
149.0;0.0994;57.6
156.0;0.09300000000000001;57.4
168.0;0.0989;57.5
177.0;0.1;58.8
166.0;0.1006;57.5
169.0;0.1345;50.7
173.0;0.1115;51.7
193.0;0.1134;55.0
152.0;0.10400000000000001;52.7
173.0;0.1175;52.2
177.0;0.111;53.4
176.0;0.1114;53.8
182.0;0.1246;53.1
151.0;0.0891;56.3
197.0;0.1137;57.5
199.0;0.1202;57.3
161.0;0.0969;57.2
181.0;0.1046;58.6
175.0;0.1308;52.6
201.0;0.1229;54.0
209.0;0.1472;51.7
181.0;0.1369;49.2
196.0;0.1352;49.9
184.0;0.1096;53.6
184.0;0.1177;53.3
164.0;0.0954;56.3
183.0;0.1058;58.1
160.0;0.0897;59.9
175.0;0.1305;54.0
181.0;0.1535;48.1
176.0;0.1152;50.1
191.0;0.1292;50.6
190.0;0.1244;51.4
176.0;0.1172;52.0
175.0;0.1512;47.6
171.0;0.1368;46.2
199.0;0.1332;48.3
189.0;0.1288;49.2
185.0;0.12300000000000001;50.4
181.0;0.109;53.9
198.0;0.1274;54.1
187.0;0.1261;52.5
184.0;0.1838;46.5
200.0;0.139;48.0
191.0;0.1512;46.1
191.0;0.1281;48.9
164.0;0.1132;49.6
204.0;0.1387;50.0
186.0;0.1351;49.6
179.0;0.1253;49.9
191.0;0.1117;54.2
194.0;0.1393;51.4
176.0;0.1492;46.7
189.0;0.147;46.7
184.0;0.1403;46.5
190.0;0.1288;49.1
194.0;0.1164;54.2
214.0;0.1392;53.6
195.0;0.1234;53.9
224.0;0.1398;54.5
189.0;0.1103;57.2
187.0;0.1162;56.4
194.0;0.1242;54.9
165.0;0.1795;47.1
174.0;0.1238;48.3
187.0;0.1245;50.0
196.0;0.1555;48.1
187.0;0.1487;48.3
170.0;0.1128;50.1
177.0;0.1256;50.7
171.0;0.1271;49.3
207.0;0.12;54.2
176.0;0.1133;53.6
176.0;0.1058;55.4
183.0;0.1073;57.8
186.0;0.1122;57.4
163.0;0.1158;54.9
189.0;0.1288;54.1
190.0;0.1281;53.9
187.0;0.1666;48.8
180.0;0.1056;55.2
178.0;0.1148;54.5
176.0;0.1298;52.0
181.0;0.1225;52.4
182.0;0.1384;49.7
190.0;0.1538;47.9
187.0;0.1457;48.9
183.0;0.1608;45.9
200.0;0.1675;46.8
191.0;0.1317;48.8
180.0;0.1688;46.1
209.0;0.1501;49.1
206.0;0.1394;50.6
207.0;0.1205;54.8
219.0;0.1251;58.6
182.0;0.1156;56.2
207.0;0.1227;57.4
201.0;0.1118;60.0
194.0;0.1102;60.2
217.0;0.1316;58.2
200.0;0.1158;59.0
193.0;0.1425;54.6
194.0;0.1177;56.9
203.0;0.1628;50.5
172.0;0.1098;52.8
217.0;0.1265;55.9
201.0;0.1288;55.7
212.0;0.1344;55.2
224.0;0.1346;56.2
191.0;0.1102;58.2
207.0;0.1319;56.5
164.0;0.09300000000000001;59.0
195.0;0.1202;57.7
194.0;0.1275;55.9
194.0;0.107;59.9
188.0;0.1414;53.7
182.0;0.1347;50.7
