57.0;0.0157;66.8
57.0;0.0162;67.1
47.0;0.0153;65.6
53.0;0.016;65.7
49.0;0.015;65.0
53.0;0.0143;67.0
49.0;0.0155;66.1
37.0;0.0096;66.4
43.0;0.0115;66.8
36.0;0.01;67.5
32.0;0.0108;65.5
22.0;0.0061;66.9
31.0;0.0077;67.9
44.0;0.0119;68.0
43.0;0.0124;67.7
33.0;0.009000000000000001;67.9
36.0;0.0108;67.8
33.0;0.0092;67.3
41.0;0.0143;65.1
24.0;0.0108;62.5
33.0;0.011000000000000001;64.7
29.0;0.0092;66.6
20.0;0.0075;64.7
28.0;0.0079;66.2
24.0;0.0076;66.7
31.0;0.0128;63.8
26.0;0.0104;65.5
25.0;0.0081;65.7
24.0;0.0093;65.3
30.0;0.0113;64.4
26.0;0.0071;66.6
33.0;0.0107;66.7
34.0;0.0114;67.2
31.0;0.0109;66.2
31.0;0.0101;66.2
27.0;0.0095;65.9
38.0;0.011000000000000001;66.9
32.0;0.0129;63.9
49.0;0.0183;63.5
39.0;0.0139;64.9
34.0;0.0102;65.7
45.0;0.0162;64.3
42.0;0.0142;65.7
39.0;0.0132;65.2
46.0;0.0153;65.8
36.0;0.011000000000000001;66.8
72.0;0.0221;67.3
69.0;0.0199;68.2
57.0;0.0172;67.2
81.0;0.0244;67.4
91.0;0.0258;68.0
84.0;0.0231;68.9
86.0;0.0266;67.4
109.0;0.0306;68.4
117.0;0.0302;71.2
139.0;0.0433;67.5
157.0;0.0466;66.5
153.0;0.048;65.7
180.0;0.0501;67.3
195.0;0.0587;65.8
140.0;0.0401;66.3
179.0;0.0455;69.6
210.0;0.0608;67.7
180.0;0.0513;66.4
174.0;0.0482;67.1
176.0;0.0476;68.9
205.0;0.0553;69.0
165.0;0.0495;66.9
160.0;0.044000000000000004;68.3
186.0;0.0497;69.0
152.0;0.0437;67.8
178.0;0.0521;66.7
199.0;0.0606;63.3
171.0;0.0505;62.0
152.0;0.0482;59.8
186.0;0.0558;60.4
196.0;0.052000000000000005;63.4
231.0;0.0672;62.2
239.0;0.0692;62.1
227.0;0.062;63.9
235.0;0.063;64.7
235.0;0.0611;65.5
228.0;0.0616;64.9
223.0;0.06;64.8
248.0;0.0649;65.5
242.0;0.0687;64.1
278.0;0.0736;65.0
260.0;0.0815;61.1
299.0;0.0821;62.6
275.0;0.0716;64.5
288.0;0.0789;64.4
280.0;0.0784;63.1
285.0;0.0731;65.2
288.0;0.0762;65.5
264.0;0.0769;63.0
304.0;0.0917;61.2
328.0;0.0977;60.3
314.0;0.0866;61.9
296.0;0.0781;63.4
332.0;0.0953;62.7
310.0;0.0806;64.7
328.0;0.0993;61.5
300.0;0.0773;64.4
271.0;0.0748;64.5
317.0;0.0902;63.2
315.0;0.0899;62.6
281.0;0.0841;60.6
256.0;0.0765;60.4
279.0;0.0746;62.7
254.0;0.0759;60.6
279.0;0.0826;60.5
256.0;0.0737;60.7
250.0;0.0717;61.7
219.0;0.0613;62.3
274.0;0.0856;60.0
258.0;0.0797;59.1
268.0;0.0824;59.0
254.0;0.0827;57.7
273.0;0.0851;57.7
259.0;0.0869;56.7
252.0;0.0755;58.5
263.0;0.0812;57.9
231.0;0.0636;60.9
237.0;0.069;60.6
251.0;0.08;59.1
244.0;0.0712;59.8
256.0;0.0794;59.4
287.0;0.0843;60.3
272.0;0.0876;59.1
247.0;0.0713;59.3
230.0;0.0718;58.7
238.0;0.0775;57.4
269.0;0.0898;55.6
249.0;0.0746;57.9
232.0;0.0701;59.0
269.0;0.0832;58.6
252.0;0.0759;58.8
214.0;0.0641;59.5
246.0;0.0851;56.6
249.0;0.0791;56.9
245.0;0.0732;58.1
245.0;0.073;59.0
226.0;0.0655;60.9
287.0;0.09300000000000001;58.0
235.0;0.0801;56.3
256.0;0.0807;56.3
276.0;0.0825;57.8
283.0;0.0905;57.0
281.0;0.0824;59.1
286.0;0.0902;58.0
265.0;0.0763;60.3
288.0;0.0994;56.9
288.0;0.0833;59.4
286.0;0.0828;60.1
259.0;0.0778;59.6
322.0;0.1025;58.1
287.0;0.0869;58.1
321.0;0.099;57.1
235.0;0.0745;57.0
347.0;0.1048;57.7
300.0;0.0887;58.4
306.0;0.0859;59.9
278.0;0.0871;58.6
343.0;0.1082;57.1
327.0;0.1046;56.3
306.0;0.0905;58.2
297.0;0.0901;58.2
286.0;0.0863;57.9
281.0;0.086;58.0
304.0;0.0925;57.5
291.0;0.0883;57.8
305.0;0.0944;56.8
280.0;0.083;57.5
278.0;0.0851;57.0
280.0;0.0817;58.2
284.0;0.0844;58.7
342.0;0.0965;60.2
332.0;0.0936;60.4
335.0;0.1046;58.0
320.0;0.0925;59.2
317.0;0.0873;60.9
336.0;0.1012;59.1
326.0;0.0932;59.7
312.0;0.0965;58.3
300.0;0.0875;59.1
315.0;0.095;58.4
279.0;0.0772;60.6
304.0;0.0899;60.0
321.0;0.0951;59.3
319.0;0.0867;61.5
306.0;0.0828;62.7
305.0;0.0854;62.1
306.0;0.0853;62.0
306.0;0.0832;62.9
280.0;0.0767;63.4
282.0;0.0776;63.6
299.0;0.0837;62.6
291.0;0.0799;62.9
277.0;0.0723;64.5
267.0;0.0696;65.6
346.0;0.0904;65.8
335.0;0.0921;64.4
317.0;0.0882;63.6
298.0;0.079;64.3
295.0;0.0825;63.8
343.0;0.0956;63.7
351.0;0.0954;63.9
