117.0;0.0678;64.9
126.0;0.08199999999999999;63.0
120.0;0.0822;60.5
115.0;0.0673;64.4
115.0;0.0697;64.5
120.0;0.0835;60.9
107.0;0.0669;61.8
110.0;0.0688;62.2
119.0;0.084;59.2
109.0;0.0713;59.4
94.0;0.0545;63.3
94.0;0.0633;59.9
107.0;0.0606;68.3
106.0;0.0633;69.9
92.0;0.0635;64.2
103.0;0.0721;62.1
105.0;0.0635;66.0
81.0;0.0515;63.8
98.0;0.055;69.7
94.0;0.0604;67.2
88.0;0.0519;68.2
90.0;0.0652;61.9
103.0;0.0622;66.1
96.0;0.0607;65.9
90.0;0.0538;67.7
106.0;0.0748;63.7
88.0;0.0552;64.0
86.0;0.0575;61.8
74.0;0.044000000000000004;63.2
86.0;0.0621;59.0
100.0;0.0597;65.1
96.0;0.0612;65.1
83.0;0.0571;61.1
82.0;0.05;63.3
83.0;0.0557;61.1
94.0;0.0646;59.9
81.0;0.0479;64.8
90.0;0.0615;63.6
89.0;0.0709;58.1
90.0;0.0597;61.3
83.0;0.0448;68.9
79.0;0.0519;65.4
77.0;0.0427;68.0
88.0;0.0589;65.3
94.0;0.0695;61.2
85.0;0.0557;62.3
98.0;0.0675;62.4
94.0;0.0551;69.3
86.0;0.0631;62.9
81.0;0.0484;66.0
88.0;0.0615;62.8
89.0;0.0588;63.5
82.0;0.0568;61.1
98.0;0.0627;64.6
89.0;0.055;67.1
90.0;0.0608;65.1
94.0;0.0637;64.6
90.0;0.0607;63.9
94.0;0.0664;61.9
102.0;0.0639;66.3
86.0;0.0543;66.4
92.0;0.0542;70.0
94.0;0.0601;68.9
103.0;0.0621;71.3
113.0;0.0842;65.6
106.0;0.0667;67.8
115.0;0.0875;63.2
121.0;0.0775;67.0
115.0;0.0758;67.2
121.0;0.0868;65.2
138.0;0.0918;67.2
119.0;0.0766;68.4
115.0;0.0787;59.7
123.0;0.0743;58.4
120.0;0.0821;54.7
120.0;0.0701;56.9
134.0;0.0844;56.2
132.0;0.0848;55.4
132.0;0.0862;54.4
164.0;0.1033;55.3
140.0;0.0847;56.4
140.0;0.08900000000000001;55.8
147.0;0.0896;56.6
132.0;0.0894;54.5
155.0;0.0991;55.0
143.0;0.0886;55.7
138.0;0.0787;58.4
124.0;0.0759;57.5
160.0;0.1063;55.9
136.0;0.0844;56.0
155.0;0.0962;56.4
140.0;0.0881;56.0
141.0;0.0919;55.1
130.0;0.079;56.1
165.0;0.1038;56.2
151.0;0.0906;57.3
169.0;0.1009;58.3
127.0;0.0838;55.6
127.0;0.0734;57.7
144.0;0.0906;56.8
160.0;0.0998;56.7
144.0;0.0897;56.5
144.0;0.092;55.8
152.0;0.0975;55.6
164.0;0.1019;56.2
154.0;0.0898;58.1
160.0;0.0964;58.1
160.0;0.1092;55.4
149.0;0.0892;57.1
156.0;0.0915;58.5
164.0;0.1065;56.7
165.0;0.1003;57.4
158.0;0.0994;56.8
166.0;0.1048;56.6
162.0;0.1069;55.5
181.0;0.1076;57.4
165.0;0.1028;57.2
156.0;0.0916;58.5
173.0;0.1024;59.1
202.0;0.11699999999999999;59.9
165.0;0.1008;58.9
177.0;0.1174;56.7
179.0;0.1129;56.6
192.0;0.1183;57.2
187.0;0.1086;59.0
160.0;0.1026;57.3
166.0;0.10800000000000001;56.2
181.0;0.1166;56.1
192.0;0.1185;56.9
189.0;0.1178;57.1
181.0;0.1132;57.2
173.0;0.1057;57.6
175.0;0.107;57.7
181.0;0.1023;60.0
160.0;0.0938;59.8
183.0;0.107;60.1
158.0;0.1046;57.0
173.0;0.1046;57.8
181.0;0.1076;58.7
169.0;0.1038;58.2
189.0;0.1094;59.5
202.0;0.1166;60.2
183.0;0.1077;60.1
181.0;0.1103;59.1
173.0;0.0974;60.7
177.0;0.11;59.1
202.0;0.1141;60.6
198.0;0.1129;61.2
192.0;0.109;61.5
220.0;0.1392;59.2
203.0;0.1163;60.3
190.0;0.1084;61.1
193.0;0.1095;61.5
185.0;0.1088;60.7
200.0;0.1151;61.0
196.0;0.1206;59.5
187.0;0.1104;59.7
176.0;0.1052;59.5
176.0;0.1;60.6
211.0;0.1184;61.7
186.0;0.1107;60.6
177.0;0.1004;61.3
186.0;0.1142;59.6
190.0;0.1134;59.6
189.0;0.1073;60.7
181.0;0.1052;60.8
200.0;0.1166;60.7
183.0;0.1099;59.9
192.0;0.1101;60.6
181.0;0.0961;63.0
198.0;0.1076;63.8
175.0;0.1021;62.0
181.0;0.1077;60.6
156.0;0.0848;62.5
207.0;0.1162;62.5
214.0;0.115;63.8
196.0;0.105;64.4
202.0;0.1226;61.5
206.0;0.1227;60.5
209.0;0.1142;62.2
203.0;0.1181;61.4
217.0;0.1181;62.9
186.0;0.1066;62.1
200.0;0.1097;62.9
210.0;0.1186;62.6
215.0;0.1245;61.9
206.0;0.1137;62.6
200.0;0.11199999999999999;62.7
189.0;0.1081;62.0
213.0;0.1262;60.9
198.0;0.1059;62.9
175.0;0.1137;59.0
198.0;0.1082;61.6
179.0;0.0931;64.2
