148.0;0.0341;68.4
138.0;0.0267;72.6
147.0;0.0372;68.2
110.0;0.0233;70.1
105.0;0.0251;67.8
116.0;0.0313;64.2
111.0;0.027000000000000003;65.4
110.0;0.0315;61.9
121.0;0.0259;67.5
110.0;0.0249;67.9
92.0;0.0245;64.8
88.0;0.0171;68.5
84.0;0.0259;64.2
81.0;0.0237;64.3
107.0;0.0288;65.2
90.0;0.0216;69.2
85.0;0.017;71.9
97.0;0.027000000000000003;69.3
91.0;0.0227;69.5
63.0;0.0188;67.4
81.0;0.0196;69.6
87.0;0.0214;69.8
87.0;0.0179;73.2
88.0;0.0198;73.1
55.0;0.0186;66.5
71.0;0.0172;69.0
84.0;0.0209;69.8
67.0;0.0184;69.3
76.0;0.0172;71.8
71.0;0.0185;69.3
86.0;0.0243;66.8
60.0;0.0178;65.7
69.0;0.0169;66.9
62.0;0.017;67.3
82.0;0.0247;64.6
74.0;0.02;65.8
84.0;0.0223;66.1
79.0;0.0214;66.6
87.0;0.0249;65.7
127.0;0.0325;66.7
114.0;0.0345;63.2
105.0;0.0269;65.9
137.0;0.0367;66.0
184.0;0.044000000000000004;68.5
185.0;0.048;67.6
151.0;0.0321;70.8
137.0;0.0396;66.1
157.0;0.0304;73.0
195.0;0.0419;72.4
172.0;0.0383;70.8
242.0;0.0584;67.8
251.0;0.0526;70.3
266.0;0.0612;68.4
270.0;0.0575;70.0
287.0;0.0703;66.6
330.0;0.0761;66.4
374.0;0.084;66.4
384.0;0.0788;69.1
355.0;0.0793;68.1
314.0;0.0679;68.7
297.0;0.0767;65.5
317.0;0.0718;66.3
326.0;0.0791;65.1
421.0;0.0994;65.0
405.0;0.0864;68.0
463.0;0.106;67.1
433.0;0.0937;68.4
429.0;0.0871;70.9
509.0;0.1066;71.2
484.0;0.1074;69.0
475.0;0.0973;70.8
361.0;0.0878;67.2
400.0;0.0946;62.9
367.0;0.084;61.5
376.0;0.0831;61.4
462.0;0.1071;60.9
489.0;0.1071;61.1
488.0;0.1068;61.7
495.0;0.1148;60.4
510.0;0.1152;60.7
548.0;0.1264;59.7
539.0;0.1303;58.5
528.0;0.1213;58.5
541.0;0.1243;58.6
484.0;0.1167;58.2
492.0;0.1104;59.3
465.0;0.1044;59.8
500.0;0.111;60.6
576.0;0.1409;58.5
508.0;0.2275;44.1
538.0;0.2652;35.5
534.0;0.2147;34.5
471.0;0.2224;31.3
578.0;0.1596;39.7
483.0;0.2321;33.7
442.0;0.2272;29.8
460.0;0.1161;41.5
422.0;0.102;49.7
434.0;0.1026;53.9
430.0;0.095;57.8
498.0;0.12;57.1
471.0;0.1112;57.3
481.0;0.1187;56.4
491.0;0.1186;57.6
489.0;0.1188;57.6
456.0;0.106;58.1
440.0;0.1056;57.5
477.0;0.1197;57.3
375.0;0.0872;58.3
403.0;0.0979;57.0
416.0;0.1054;56.9
439.0;0.1101;56.6
410.0;0.1008;56.8
441.0;0.1021;57.3
473.0;0.1286;55.8
460.0;0.1098;56.6
406.0;0.1007;57.3
436.0;0.1152;55.5
410.0;0.1009;56.9
463.0;0.1175;55.8
452.0;0.1117;55.6
443.0;0.10800000000000001;56.7
466.0;0.1282;54.5
447.0;0.1143;54.5
419.0;0.1018;56.3
441.0;0.1171;54.9
480.0;0.1394;53.2
448.0;0.1052;55.9
467.0;0.1137;55.6
477.0;0.13;52.7
438.0;0.1334;49.0
475.0;0.1222;51.2
474.0;0.1552;52.2
451.0;0.3017;39.2
444.0;0.2452;34.6
520.0;0.2108;38.0
472.0;0.2543;34.5
471.0;0.2397;33.9
453.0;0.3087;28.9
478.0;0.2903;28.5
477.0;0.2617;29.4
441.0;0.2907;27.4
482.0;0.2262;31.8
467.0;0.2231;33.4
462.0;0.1311;46.1
453.0;0.1188;53.0
