0.0;0.0;65.0
0.0;0.0;65.0
1.0;0.0006;65.0
1.0;0.0005;65.1
2.0;0.0014;64.9
1.0;0.0007;64.9
2.0;0.0013;64.9
3.0;0.0016;65.0
2.0;0.001;65.1
1.0;0.0006;65.1
1.0;0.0007;65.0
2.0;0.0012;65.0
1.0;0.0004;65.3
0.0;0.0;65.3
3.0;0.002;65.1
2.0;0.0012;65.1
3.0;0.0022;64.9
2.0;0.0011;65.0
0.0;0.0;65.0
1.0;0.0006;65.0
0.0;0.0;65.0
0.0;0.0;65.0
3.0;0.0017;65.0
1.0;0.0004;65.3
1.0;0.0006;65.1
1.0;0.0007;64.9
1.0;0.0006;64.9
1.0;0.0005;65.0
2.0;0.0023;64.6
0.0;0.0;64.6
1.0;0.0007;64.7
0.0;0.0;64.7
0.0;0.0;64.7
0.0;0.0;64.7
0.0;0.0;64.7
1.0;0.0005;64.9
0.0;0.0;64.9
1.0;0.0006;64.9
2.0;0.0015;64.8
3.0;0.0015;65.0
1.0;0.0004;65.2
0.0;0.0;65.2
0.0;0.0;65.2
1.0;0.0006;65.1
2.0;0.0008;65.3
0.0;0.0;65.3
1.0;0.0006;65.1
5.0;0.0032;64.9
0.0;0.0;64.9
2.0;0.001;65.1
7.0;0.0045;64.9
2.0;0.0012;64.9
1.0;0.0005;65.1
6.0;0.0038;65.0
3.0;0.0018;65.0
4.0;0.0026;64.9
6.0;0.0037;64.9
7.0;0.0042;64.9
1.0;0.0005;65.1
2.0;0.0014;64.9
1.0;0.0005;65.1
3.0;0.0015;65.2
7.0;0.0045;65.0
6.0;0.0036;65.0
7.0;0.0053;64.7
11.0;0.0065;64.8
11.0;0.0065;64.9
5.0;0.0029;65.0
15.0;0.0088;65.0
11.0;0.0066;65.0
9.0;0.0052;65.0
9.0;0.0048;65.1
6.0;0.0032;65.1
11.0;0.0068;65.0
8.0;0.0045;65.1
9.0;0.0047;65.2
11.0;0.006;65.2
14.0;0.0075;65.3
11.0;0.0058;65.3
9.0;0.0057;65.0
16.0;0.0091;65.1
22.0;0.0124;65.2
16.0;0.0094;65.1
18.0;0.0106;65.0
13.0;0.0074;65.1
15.0;0.0089;65.1
21.0;0.0127;65.0
13.0;0.0079;65.0
21.0;0.0126;65.0
24.0;0.0142;65.0
21.0;0.0119;65.2
22.0;0.0133;65.0
26.0;0.0153;65.1
20.0;0.0121;65.0
12.0;0.0076;64.9
11.0;0.0062;65.0
18.0;0.0109;65.0
10.0;0.0056;65.1
10.0;0.0061;65.0
8.0;0.0047;65.0
10.0;0.0062;64.9
10.0;0.0062;64.9
14.0;0.0086;64.9
21.0;0.0131;64.8
11.0;0.0067;64.9
20.0;0.0115;65.1
13.0;0.0083;64.9
12.0;0.006999999999999999;65.0
13.0;0.008;65.0
11.0;0.0065;65.0
19.0;0.011000000000000001;65.2
8.0;0.0044;65.2
14.0;0.0088;65.0
13.0;0.0083;64.9
8.0;0.0051;64.9
12.0;0.0075;64.9
19.0;0.012;64.8
12.0;0.0081;64.7
15.0;0.009000000000000001;64.9
14.0;0.0087;64.9
7.0;0.0041;65.0
15.0;0.0086;65.1
18.0;0.0105;65.2
7.0;0.0043;65.1
14.0;0.0087;65.0
11.0;0.0066;65.0
6.0;0.0038;65.0
7.0;0.0041;65.0
11.0;0.0065;65.0
15.0;0.01;64.8
13.0;0.0076;65.0
17.0;0.0101;65.1
11.0;0.0068;65.0
18.0;0.0106;65.1
14.0;0.0089;65.0
17.0;0.0108;64.9
11.0;0.0068;64.9
23.0;0.0139;65.0
6.0;0.0036;65.0
22.0;0.0139;64.8
23.0;0.0149;64.6
20.0;0.0127;64.6
16.0;0.0097;64.8
16.0;0.0096;64.9
22.0;0.013000000000000001;65.1
13.0;0.008;65.0
20.0;0.0123;65.0
15.0;0.0088;65.1
14.0;0.0083;65.1
8.0;0.0049;65.1
14.0;0.0086;65.1
23.0;0.0144;65.0
19.0;0.0127;64.7
16.0;0.0095;64.9
11.0;0.0069;64.9
16.0;0.0098;65.0
14.0;0.0088;65.0
19.0;0.0114;65.1
16.0;0.0098;65.1
20.0;0.0129;64.9
17.0;0.0109;64.8
13.0;0.0082;64.8
18.0;0.0114;64.8
22.0;0.0143;64.6
13.0;0.0081;64.8
25.0;0.0149;65.1
18.0;0.011000000000000001;65.1
24.0;0.013999999999999999;65.3
22.0;0.0137;65.1
21.0;0.0129;65.1
21.0;0.0115;65.5
22.0;0.0137;65.2
21.0;0.0125;65.2
28.0;0.0173;65.1
29.0;0.0182;64.9
20.0;0.0121;65.0
27.0;0.0169;64.9
19.0;0.0111;65.1
23.0;0.015;64.7
14.0;0.0086;64.9
20.0;0.0123;64.9
22.0;0.0133;65.0
23.0;0.0143;64.9
20.0;0.0129;64.7
21.0;0.013000000000000001;64.8
20.0;0.0129;64.7
21.0;0.0132;64.7
23.0;0.0148;64.6
21.0;0.0128;64.8
18.0;0.0108;65.0
26.0;0.016;65.0
17.0;0.0109;64.9
22.0;0.0143;64.7
18.0;0.0116;64.7
26.0;0.016;64.8
22.0;0.0141;64.7
20.0;0.0126;64.8
26.0;0.0157;65.0
18.0;0.0112;65.0
15.0;0.0089;65.1
23.0;0.013999999999999999;65.1
25.0;0.015;65.2
17.0;0.0098;65.3
22.0;0.0133;65.2
18.0;0.0115;65.0
21.0;0.0131;64.9
17.0;0.0103;65.0
25.0;0.0154;65.0
19.0;0.0118;65.0
17.0;0.0102;65.1
23.0;0.0133;65.3
14.0;0.0085;65.2
24.0;0.0144;65.2
26.0;0.0155;65.3
17.0;0.0104;65.2
13.0;0.0081;65.1
22.0;0.0134;65.0
25.0;0.0154;64.9
17.0;0.011000000000000001;64.7
24.0;0.0151;64.6
17.0;0.0102;64.8
8.0;0.0049;64.9
17.0;0.0105;64.9
14.0;0.008;65.1
16.0;0.0087;65.3
14.0;0.0085;65.1
13.0;0.0078;65.1
14.0;0.0082;65.1
17.0;0.0103;65.0
15.0;0.0096;64.9
14.0;0.008;65.1
13.0;0.0077;65.1
8.0;0.0047;65.1
17.0;0.0107;64.9
9.0;0.0056;64.9
14.0;0.0085;64.9
13.0;0.0081;64.9
12.0;0.006999999999999999;65.0
19.0;0.0107;65.2
9.0;0.0055;65.1
12.0;0.0073;65.1
13.0;0.0082;65.0
9.0;0.0059;64.9
6.0;0.0041;64.8
20.0;0.0117;65.1
11.0;0.0067;65.1
11.0;0.0066;65.1
8.0;0.0047;65.1
13.0;0.008;65.1
8.0;0.0053;65.0
7.0;0.0045;65.0
6.0;0.0034;65.1
8.0;0.0053;65.0
8.0;0.005;65.0
8.0;0.0041;65.2
5.0;0.0032;65.1
6.0;0.0039;65.0
9.0;0.0056;65.0
9.0;0.0056;65.0
9.0;0.0053;65.1
9.0;0.0055;65.1
7.0;0.0049;64.9
4.0;0.0025;64.9
10.0;0.0061;65.0
7.0;0.0045;65.0
9.0;0.0052;65.1
5.0;0.003;65.1
8.0;0.0053;65.0
6.0;0.0041;64.9
2.0;0.0013;64.9
8.0;0.0046;65.0
4.0;0.0025;65.0
7.0;0.0045;65.0
12.0;0.0084;64.8
6.0;0.0036;64.9
4.0;0.0039;64.6
1.0;0.0006;64.8
5.0;0.0044;64.6
1.0;0.0006;64.8
2.0;0.0015;64.8
2.0;0.0012;64.9
1.0;0.0006;65.0
3.0;0.002;65.0
4.0;0.0024;65.0
8.0;0.0048;65.1
3.0;0.0017;65.1
1.0;0.0006;65.1
2.0;0.0014;65.0
3.0;0.002;65.0
1.0;0.0006;65.0
0.0;0.0;65.0
2.0;0.0012;65.0
0.0;0.0;65.0
2.0;0.0012;65.0
4.0;0.0023;65.1
1.0;0.0007;65.0
4.0;0.0025;65.0
1.0;0.0006;65.0
1.0;0.0008;64.9
0.0;0.0;64.9
5.0;0.0031;65.0
1.0;0.0006;65.0
1.0;0.0008;64.9
2.0;0.0012;65.0
1.0;0.0006;65.0
2.0;0.0013;65.0
1.0;0.0006;65.0
0.0;0.0;65.0
0.0;0.0;65.0
2.0;0.001;65.2
0.0;0.0;65.2
0.0;0.0;65.2
0.0;0.0;65.2
4.0;0.0026;65.1
0.0;0.0;65.1
1.0;0.0008;64.9
1.0;0.0006;65.0
0.0;0.0;65.0
3.0;0.0019;65.0
0.0;0.0;65.0
1.0;0.0007;64.9
1.0;0.0006;65.0
2.0;0.0011;65.1
0.0;0.0;65.1
0.0;0.0;65.1
1.0;0.0008;64.9
0.0;0.0;64.9
1.0;0.0006;65.0
0.0;0.0;65.0
0.0;0.0;65.0
1.0;0.0006;65.0
0.0;0.0;65.0
2.0;0.0012;65.0
2.0;0.0012;65.0
1.0;0.0005;65.1
1.0;0.0006;65.1
1.0;0.0006;65.0
1.0;0.0007;64.9
1.0;0.0006;64.9
1.0;0.0006;64.9
0.0;0.0;64.9
1.0;0.0004;65.2
2.0;0.0013;65.0
2.0;0.0013;64.9
2.0;0.0012;64.9
0.0;0.0;64.9
1.0;0.0006;64.9
0.0;0.0;64.9
1.0;0.0006;64.9
0.0;0.0;64.9
3.0;0.0017;65.0
3.0;0.0018;65.0
0.0;0.0;65.0
2.0;0.0022;64.6
2.0;0.0012;64.8
3.0;0.0017;64.9
8.0;0.0044;65.0
3.0;0.0016;65.1
0.0;0.0;65.1
3.0;0.0017;65.1
8.0;0.0049;65.0
3.0;0.0015;65.1
2.0;0.0011;65.1
6.0;0.0036;65.0
3.0;0.0018;65.0
2.0;0.0012;65.0
4.0;0.0024;65.0
6.0;0.0034;65.0
2.0;0.0015;64.8
8.0;0.0045;64.9
5.0;0.0027;65.0
4.0;0.0024;65.0
5.0;0.0027;65.1
6.0;0.0036;65.0
6.0;0.0038;64.9
8.0;0.0049;64.9
1.0;0.0008;64.8
3.0;0.002;64.8
7.0;0.0046;64.8
8.0;0.0046;64.9
9.0;0.0052;65.0
8.0;0.0048;65.0
5.0;0.003;65.0
8.0;0.005;64.9
4.0;0.0025;64.9
4.0;0.0022;65.0
8.0;0.0051;64.9
14.0;0.0079;65.1
6.0;0.0033;65.1
11.0;0.0067;65.0
10.0;0.006;65.0
8.0;0.0048;65.0
3.0;0.002;64.9
9.0;0.0053;65.0
10.0;0.006;65.0
13.0;0.008;64.9
9.0;0.0055;64.9
10.0;0.0063;64.9
14.0;0.0085;64.9
9.0;0.0058;64.9
13.0;0.0076;65.0
10.0;0.0061;65.0
8.0;0.005;65.0
16.0;0.01;64.9
14.0;0.008;65.1
7.0;0.0041;65.1
18.0;0.0112;64.9
9.0;0.0052;65.0
13.0;0.0076;65.1
13.0;0.0077;65.1
17.0;0.0099;65.2
9.0;0.0059;65.0
16.0;0.0092;65.1
10.0;0.0063;65.0
17.0;0.0105;64.9
16.0;0.0097;64.9
9.0;0.0055;64.9
19.0;0.0116;64.9
9.0;0.0054;65.0
16.0;0.0096;65.0
13.0;0.0081;64.9
20.0;0.0122;64.9
13.0;0.0079;64.9
12.0;0.0072;65.0
18.0;0.0111;64.9
12.0;0.0074;64.9
12.0;0.0071;65.0
29.0;0.0181;64.8
16.0;0.0096;64.9
23.0;0.0143;64.8
21.0;0.0131;64.8
11.0;0.0064;65.0
14.0;0.0098;64.6
28.0;0.0168;64.9
19.0;0.0112;65.0
10.0;0.0067;64.8
15.0;0.0096;64.8
17.0;0.0106;64.8
23.0;0.0142;64.8
21.0;0.0127;64.9
17.0;0.0103;64.9
19.0;0.0109;65.1
10.0;0.0069;64.8
16.0;0.0099;64.8
15.0;0.0094;64.8
13.0;0.0079;64.9
30.0;0.0191;64.5
22.0;0.0131;64.8
17.0;0.0099;65.0
12.0;0.0078;64.9
24.0;0.0147;64.9
17.0;0.011000000000000001;64.7
24.0;0.0145;64.9
18.0;0.0113;64.8
22.0;0.0134;64.9
29.0;0.0179;64.8
20.0;0.0125;64.8
18.0;0.0104;65.0
8.0;0.0048;65.0
11.0;0.0066;65.0
18.0;0.0109;65.0
15.0;0.0092;65.0
28.0;0.0176;64.7
39.0;0.0246;64.1
15.0;0.0092;64.5
15.0;0.0093;64.7
20.0;0.0121;64.8
20.0;0.0123;64.8
15.0;0.0088;65.0
16.0;0.0097;65.0
11.0;0.0067;65.0
13.0;0.0081;64.9
14.0;0.0089;64.8
11.0;0.0069;64.8
11.0;0.0069;64.8
21.0;0.0129;64.8
19.0;0.0119;64.8
13.0;0.008;64.9
13.0;0.0082;64.9
21.0;0.0129;64.9
14.0;0.0079;65.1
10.0;0.0062;65.0
15.0;0.0096;64.8
15.0;0.0088;65.0
15.0;0.0089;65.0
28.0;0.0178;64.6
13.0;0.0089;64.5
14.0;0.0089;64.6
20.0;0.0122;64.7
14.0;0.0087;64.8
15.0;0.009000000000000001;64.9
12.0;0.0069;65.0
18.0;0.0109;65.0
13.0;0.0081;64.9
17.0;0.0103;64.9
18.0;0.0113;64.8
23.0;0.0139;64.9
12.0;0.006999999999999999;65.0
23.0;0.013999999999999999;64.9
17.0;0.0103;64.9
16.0;0.0104;64.7
15.0;0.0092;64.8
20.0;0.0123;64.8
12.0;0.0076;64.8
14.0;0.008;65.0
11.0;0.0077;64.7
16.0;0.0097;64.8
5.0;0.0029;64.9
7.0;0.0041;65.0
18.0;0.0109;65.0
10.0;0.0073;64.7
14.0;0.0079;65.0
16.0;0.0098;64.9
9.0;0.0055;64.9
4.0;0.0026;64.9
4.0;0.0024;64.9
5.0;0.0027;65.0
10.0;0.0064;64.9
16.0;0.0106;64.7
16.0;0.0099;64.8
20.0;0.0131;64.5
10.0;0.0063;64.7
6.0;0.0039;64.8
7.0;0.0042;64.9
8.0;0.0043;65.1
12.0;0.0077;64.9
13.0;0.0075;65.0
17.0;0.0102;65.0
10.0;0.006;65.0
11.0;0.0067;65.0
10.0;0.0062;65.0
8.0;0.0052;64.9
7.0;0.0043;64.9
11.0;0.0067;65.0
6.0;0.0039;64.9
14.0;0.0084;65.0
8.0;0.0052;64.9
11.0;0.0074;64.8
10.0;0.0063;64.9
7.0;0.0042;65.0
4.0;0.0023;65.1
8.0;0.0055;64.9
6.0;0.004;64.9
8.0;0.0049;64.9
5.0;0.0035;64.8
10.0;0.0061;64.9
11.0;0.006999999999999999;64.9
7.0;0.0046;64.9
11.0;0.0068;64.9
4.0;0.0023;65.0
7.0;0.004;65.1
6.0;0.0039;65.0
6.0;0.0037;65.0
6.0;0.0039;64.9
13.0;0.0084;64.8
4.0;0.0023;65.0
7.0;0.0043;65.0
5.0;0.0032;65.0
7.0;0.0056;64.7
5.0;0.0031;64.8
6.0;0.0036;64.9
7.0;0.0043;64.9
6.0;0.0039;64.9
4.0;0.0025;64.9
9.0;0.005;65.1
6.0;0.0038;65.0
4.0;0.0027;64.9
5.0;0.0031;64.9
6.0;0.0035;65.0
5.0;0.0033;64.9
2.0;0.0011;65.0
2.0;0.0013;65.0
4.0;0.0028;64.9
6.0;0.0036;65.0
6.0;0.0035;65.1
4.0;0.0029;64.9
4.0;0.0027;65.0
2.0;0.001;65.2
4.0;0.0025;65.1
4.0;0.0026;65.0
6.0;0.004;64.9
2.0;0.0013;64.9
4.0;0.0024;65.0
4.0;0.0024;65.0
2.0;0.0012;65.0
3.0;0.002;64.9
2.0;0.0012;65.0
1.0;0.0007;64.9
1.0;0.0006;65.0
1.0;0.0006;65.0
1.0;0.0006;65.0
1.0;0.0006;65.0
1.0;0.0006;65.0
0.0;0.0;65.0
1.0;0.0005;65.1
1.0;0.0006;65.1
1.0;0.0004;65.4
3.0;0.0019;65.2
0.0;0.0;65.2
1.0;0.0006;65.1
0.0;0.0;65.1
0.0;0.0;65.1
1.0;0.0007;65.0
2.0;0.0013;64.9
2.0;0.0013;64.9
0.0;0.0;64.9
0.0;0.0;64.9
0.0;0.0;64.9
0.0;0.0;64.9
3.0;0.0019;64.9
3.0;0.002;64.9
0.0;0.0;64.9
1.0;0.0006;65.0
1.0;0.0004;65.3
0.0;0.0;65.3
0.0;0.0;65.3
0.0;0.0;65.3
0.0;0.0;65.3
0.0;0.0;65.3
2.0;0.0013;65.1
1.0;0.0006;65.1
0.0;0.0;65.1
0.0;0.0;65.1
0.0;0.0;65.1
0.0;0.0;65.1
0.0;0.0;65.1
2.0;0.0012;65.1
0.0;0.0;65.1
0.0;0.0;65.1
0.0;0.0;65.1
1.0;0.0006;65.1
0.0;0.0;65.1
1.0;0.0004;65.4
1.0;0.0007;65.1
2.0;0.001;65.2
1.0;0.0006;65.1
1.0;0.0007;65.0
1.0;0.0007;64.9
1.0;0.0007;64.9
0.0;0.0;64.9
0.0;0.0;64.9
2.0;0.0025;64.5
1.0;0.0006;64.8
0.0;0.0;64.8
0.0;0.0;64.8
0.0;0.0;64.8
2.0;0.0012;64.9
4.0;0.0019;65.2
1.0;0.0006;65.1
0.0;0.0;65.1
3.0;0.0018;65.1
1.0;0.0005;65.2
1.0;0.0004;65.4
1.0;0.0006;65.2
2.0;0.001;65.2
1.0;0.0006;65.1
2.0;0.0012;65.1
7.0;0.0038;65.2
2.0;0.0012;65.1
6.0;0.0036;65.1
1.0;0.0007;64.9
2.0;0.0012;64.9
1.0;0.0005;65.1
4.0;0.0025;65.0
2.0;0.0013;64.9
3.0;0.0016;65.0
3.0;0.0019;64.9
5.0;0.003;64.9
6.0;0.0038;64.9
4.0;0.0023;65.0
1.0;0.0008;64.8
3.0;0.0016;65.0
2.0;0.0009;65.2
1.0;0.0006;65.1
3.0;0.0016;65.1
4.0;0.0026;65.0
5.0;0.0032;64.9
3.0;0.0018;64.9
9.0;0.0059;64.8
5.0;0.0029;64.9
9.0;0.006;64.8
7.0;0.0041;64.9
8.0;0.0048;64.9
12.0;0.0113;63.7
9.0;0.0048;64.5
6.0;0.0038;64.7
5.0;0.0029;64.9
5.0;0.0033;64.8
13.0;0.0082;64.8
12.0;0.0068;65.0
6.0;0.0038;64.9
13.0;0.0078;64.9
13.0;0.0087;64.7
13.0;0.0075;64.9
7.0;0.0046;64.8
12.0;0.0077;64.7
8.0;0.0047;64.9
11.0;0.0067;64.9
11.0;0.0071;64.8
10.0;0.0062;64.8
8.0;0.005;64.8
13.0;0.0083;64.7
17.0;0.0111;64.5
10.0;0.006;64.7
16.0;0.0099;64.7
8.0;0.0049;64.8
8.0;0.0045;65.0
13.0;0.0078;65.0
14.0;0.0081;65.1
17.0;0.0093;65.3
9.0;0.0052;65.2
12.0;0.0072;65.1
8.0;0.0046;65.1
15.0;0.0092;65.0
