173.0;0.0562;63.2
180.0;0.0578;63.5
184.0;0.0582;64.2
165.0;0.0537;63.9
166.0;0.0542;64.0
158.0;0.0513;64.0
158.0;0.0517;64.4
158.0;0.0519;64.3
166.0;0.0539;64.6
152.0;0.05;64.8
144.0;0.047;64.7
149.0;0.0482;65.3
150.0;0.0487;64.7
144.0;0.048;64.0
114.0;0.04;64.6
110.0;0.0385;64.9
113.0;0.0382;65.1
127.0;0.0431;64.9
140.0;0.0465;64.9
134.0;0.0438;65.3
129.0;0.0439;64.7
119.0;0.0415;64.7
126.0;0.0419;64.8
122.0;0.0423;65.0
132.0;0.0441;65.0
143.0;0.0469;65.1
135.0;0.0454;65.0
111.0;0.0387;65.0
106.0;0.0375;65.2
114.0;0.0385;65.2
111.0;0.0388;65.2
106.0;0.0374;65.0
122.0;0.0419;65.1
117.0;0.0406;65.0
116.0;0.0391;65.0
98.0;0.0345;65.0
110.0;0.0381;65.0
113.0;0.0387;65.0
110.0;0.038;65.0
125.0;0.043;65.1
121.0;0.0415;65.1
114.0;0.0399;65.0
114.0;0.040999999999999995;64.8
119.0;0.0413;65.0
114.0;0.0397;65.0
122.0;0.0428;64.7
122.0;0.0401;65.2
111.0;0.0389;65.2
114.0;0.0383;65.2
127.0;0.0424;65.3
99.0;0.0374;65.2
134.0;0.0451;65.1
132.0;0.045;64.7
148.0;0.0499;64.9
141.0;0.0465;65.2
140.0;0.0472;65.2
143.0;0.0485;64.8
140.0;0.047;65.2
146.0;0.0487;65.3
157.0;0.0515;64.7
165.0;0.0538;64.8
170.0;0.0543;64.1
148.0;0.0498;64.3
169.0;0.0557;64.2
175.0;0.0586;63.5
190.0;0.061;64.3
208.0;0.067;64.0
173.0;0.0559;64.0
195.0;0.0618;64.7
190.0;0.061;64.4
216.0;0.0678;64.6
205.0;0.0655;64.3
193.0;0.0611;64.8
208.0;0.0653;65.2
198.0;0.0637;64.8
208.0;0.0652;65.2
210.0;0.0675;64.5
212.0;0.0665;65.0
223.0;0.0716;64.2
231.0;0.0726;64.3
220.0;0.0708;63.7
210.0;0.0679;63.5
252.0;0.08;63.2
255.0;0.081;63.2
231.0;0.0718;64.2
231.0;0.0726;64.4
222.0;0.0698;64.5
235.0;0.0749;64.0
249.0;0.0793;63.5
252.0;0.0794;63.5
243.0;0.0762;64.0
243.0;0.0761;64.1
229.0;0.0713;64.7
237.0;0.0755;64.0
242.0;0.0749;64.7
223.0;0.0691;65.1
228.0;0.07200000000000001;64.0
236.0;0.0747;63.8
254.0;0.0782;64.2
229.0;0.0729;63.6
234.0;0.0746;63.5
252.0;0.0798;63.7
226.0;0.0707;64.2
239.0;0.0742;64.2
255.0;0.0807;63.3
216.0;0.0696;63.4
234.0;0.0752;63.1
270.0;0.0845;63.2
231.0;0.0729;63.8
205.0;0.0655;63.9
239.0;0.0744;64.4
239.0;0.0751;64.2
251.0;0.0798;63.6
246.0;0.0772;63.9
257.0;0.0813;63.5
237.0;0.0755;63.4
264.0;0.0834;63.6
255.0;0.0791;63.7
246.0;0.0781;63.5
271.0;0.0838;63.9
252.0;0.0794;63.8
254.0;0.0796;64.0
275.0;0.0867;63.2
264.0;0.0845;63.1
308.0;0.1021;61.7
303.0;0.0952;60.6
314.0;0.1015;62.5
285.0;0.0894;62.9
266.0;0.0833;63.4
275.0;0.0871;62.8
282.0;0.0881;63.7
272.0;0.0869;62.8
274.0;0.0858;63.2
281.0;0.0881;63.2
322.0;0.1012;63.1
296.0;0.0938;62.5
274.0;0.0862;62.7
302.0;0.0954;62.8
289.0;0.0906;62.8
304.0;0.0959;62.8
307.0;0.0978;62.4
332.0;0.1073;61.6
307.0;0.0974;61.9
297.0;0.0902;63.0
311.0;0.0967;63.3
286.0;0.0904;63.0
307.0;0.0951;63.2
317.0;0.1001;62.7
257.0;0.0806;63.2
353.0;0.1126;62.2
301.0;0.0971;61.8
320.0;0.1004;62.2
328.0;0.1045;61.9
334.0;0.1065;61.7
325.0;0.1029;61.7
330.0;0.1046;61.8
340.0;0.1078;61.8
356.0;0.1122;61.2
326.0;0.1032;61.8
322.0;0.1029;61.7
325.0;0.10099999999999999;62.3
328.0;0.1049;61.9
332.0;0.1054;62.0
333.0;0.1069;61.3
301.0;0.098;61.2
333.0;0.1066;61.7
359.0;0.1135;61.5
351.0;0.1151;60.0
349.0;0.1105;61.3
343.0;0.1075;61.6
328.0;0.1023;61.9
325.0;0.1063;61.5
366.0;0.1172;61.4
330.0;0.1038;62.0
333.0;0.1063;61.6
326.0;0.1027;62.1
346.0;0.1088;62.2
319.0;0.1004;62.2
351.0;0.1098;61.7
270.0;0.0848;62.4
326.0;0.0999;63.1
323.0;0.1021;62.8
343.0;0.1043;63.0
334.0;0.1043;62.9
320.0;0.1032;62.0
332.0;0.1049;62.1
325.0;0.0997;62.9
363.0;0.1133;62.7
346.0;0.1118;61.6
297.0;0.0914;61.8
241.0;0.0739;63.8
330.0;0.102;63.8
328.0;0.1004;63.7
319.0;0.0977;63.8
317.0;0.0979;63.6
333.0;0.1018;63.1
312.0;0.0979;63.2
343.0;0.106;63.1
348.0;0.1068;63.5
369.0;0.11699999999999999;62.3
370.0;0.1178;61.4
340.0;0.1057;62.3
