58.0;0.0147;70.8
35.0;0.0069;71.3
106.0;0.0277;68.9
65.0;0.0164;67.4
68.0;0.0193;66.4
58.0;0.0155;67.2
73.0;0.0178;68.4
69.0;0.0181;67.8
79.0;0.0193;68.0
63.0;0.017;66.9
44.0;0.0101;68.7
58.0;0.0143;68.3
37.0;0.0115;67.0
34.0;0.0071;68.5
47.0;0.0122;70.0
43.0;0.0099;69.8
38.0;0.0119;68.7
43.0;0.011000000000000001;68.6
53.0;0.0127;69.5
48.0;0.0124;69.3
41.0;0.0101;69.4
49.0;0.0121;69.8
36.0;0.0075;69.8
21.0;0.0055;69.4
42.0;0.0115;69.6
35.0;0.0109;68.4
38.0;0.0097;69.8
38.0;0.0115;68.6
38.0;0.0121;68.2
36.0;0.0101;68.8
48.0;0.012;70.2
43.0;0.0113;69.7
45.0;0.0111;70.3
53.0;0.0143;70.5
42.0;0.012;69.7
55.0;0.0151;69.9
24.0;0.0053;70.1
61.0;0.0154;70.6
36.0;0.0106;68.4
47.0;0.0117;71.0
60.0;0.0136;72.1
57.0;0.0146;72.0
50.0;0.0136;71.0
83.0;0.0187;72.5
68.0;0.0196;70.1
88.0;0.0209;70.8
84.0;0.0224;69.7
80.0;0.0207;69.5
76.0;0.0219;67.1
72.0;0.0163;70.1
104.0;0.0221;70.8
106.0;0.0249;70.3
131.0;0.0304;70.9
156.0;0.0352;71.2
134.0;0.0312;70.0
191.0;0.0414;71.5
186.0;0.0419;71.3
155.0;0.0335;71.8
179.0;0.040999999999999995;70.4
179.0;0.0486;66.5
244.0;0.0582;67.5
201.0;0.0479;68.0
195.0;0.0475;68.6
232.0;0.0552;69.1
253.0;0.0585;69.5
301.0;0.0677;70.5
335.0;0.0743;71.4
366.0;0.0828;71.5
324.0;0.0727;71.5
348.0;0.0772;72.2
311.0;0.0782;69.9
338.0;0.0754;71.7
326.0;0.0769;68.3
358.0;0.0874;66.4
369.0;0.0866;65.8
406.0;0.0924;66.1
406.0;0.0939;65.7
453.0;0.1014;66.7
397.0;0.0924;66.1
434.0;0.094;67.7
394.0;0.0909;66.9
391.0;0.0874;66.7
369.0;0.0777;68.7
389.0;0.0922;66.6
368.0;0.08900000000000001;65.0
409.0;0.0955;65.4
404.0;0.0957;65.0
405.0;0.0923;65.6
382.0;0.0865;66.1
417.0;0.0937;66.5
380.0;0.0896;65.9
365.0;0.0853;65.5
366.0;0.0871;65.0
359.0;0.0885;63.9
375.0;0.0868;64.5
374.0;0.0861;65.4
331.0;0.0768;65.2
353.0;0.0866;64.8
339.0;0.0795;64.5
327.0;0.0813;63.5
334.0;0.0816;63.4
348.0;0.0812;64.7
296.0;0.0753;63.5
353.0;0.0862;63.7
353.0;0.0873;62.9
365.0;0.0884;63.6
352.0;0.0861;63.7
379.0;0.0845;65.4
328.0;0.0748;66.1
335.0;0.0831;63.9
330.0;0.085;62.7
369.0;0.0945;62.1
390.0;0.1031;60.7
353.0;0.0839;62.4
340.0;0.08199999999999999;63.6
351.0;0.0851;64.0
342.0;0.0861;63.4
339.0;0.0899;61.5
350.0;0.0827;63.3
359.0;0.0868;63.0
365.0;0.0965;61.3
357.0;0.0953;60.5
350.0;0.0928;60.5
329.0;0.0871;59.6
326.0;0.0806;61.3
339.0;0.0883;60.3
365.0;0.0898;60.6
358.0;0.0926;60.6
379.0;0.0914;62.5
323.0;0.0814;61.9
366.0;0.0955;61.0
355.0;0.0893;61.6
314.0;0.0829;60.9
336.0;0.0858;61.1
344.0;0.092;59.7
334.0;0.0886;59.7
296.0;0.0694;62.8
311.0;0.0826;60.8
366.0;0.0949;60.3
318.0;0.0761;61.9
343.0;0.0901;60.0
358.0;0.0849;62.6
353.0;0.0911;61.7
335.0;0.0833;61.6
335.0;0.0853;61.4
352.0;0.0864;61.9
352.0;0.0969;59.0
329.0;0.0828;59.9
310.0;0.0852;58.9
313.0;0.0779;61.3
330.0;0.0808;62.1
311.0;0.0777;61.9
352.0;0.087;61.9
342.0;0.0828;62.6
350.0;0.0901;61.8
324.0;0.0785;62.8
355.0;0.0869;63.3
317.0;0.079;62.8
350.0;0.0859;63.2
308.0;0.073;64.6
340.0;0.0895;62.9
328.0;0.0794;63.6
344.0;0.0903;61.8
332.0;0.0853;61.9
360.0;0.0876;63.5
340.0;0.0842;63.0
306.0;0.0775;63.3
326.0;0.0816;62.2
354.0;0.0934;62.5
323.0;0.078;63.1
345.0;0.0877;62.1
340.0;0.0854;61.9
364.0;0.0936;61.6
379.0;0.0922;62.9
368.0;0.0925;62.0
321.0;0.0758;64.1
302.0;0.0711;64.6
276.0;0.0696;63.0
342.0;0.0879;62.0
308.0;0.0757;63.5
315.0;0.076;63.2
369.0;0.0902;63.2
311.0;0.0795;61.3
331.0;0.1066;54.5
316.0;0.1011;51.3
293.0;0.0692;58.2
295.0;0.0714;61.2
302.0;0.0726;62.9
325.0;0.0781;63.8
315.0;0.0762;64.3
272.0;0.0637;65.0
263.0;0.0602;66.4
257.0;0.0555;68.2
302.0;0.0711;66.8
292.0;0.0675;66.5
311.0;0.0772;64.1
333.0;0.077;65.2
302.0;0.0736;64.2
303.0;0.0678;65.8
337.0;0.0785;65.4
323.0;0.0701;67.6
302.0;0.0677;67.9
308.0;0.0713;67.1
329.0;0.0753;67.2
320.0;0.0723;67.0
336.0;0.0764;67.1
354.0;0.085;66.0
341.0;0.0738;67.8
319.0;0.0766;66.0
325.0;0.0761;65.3
335.0;0.0824;63.6
337.0;0.0848;62.7
352.0;0.0815;64.0
297.0;0.0687;65.3
310.0;0.0693;66.5
288.0;0.0653;66.9
303.0;0.0678;67.4
285.0;0.0638;67.7
311.0;0.0702;68.0
301.0;0.0676;67.4
290.0;0.0621;68.8
300.0;0.07;67.4
282.0;0.0634;67.6
311.0;0.0695;67.5
263.0;0.0592;67.9
302.0;0.0696;67.5
337.0;0.0742;68.1
248.0;0.0567;67.7
258.0;0.0582;67.6
271.0;0.061;68.1
278.0;0.0604;69.0
253.0;0.0591;67.8
286.0;0.061;69.4
292.0;0.0628;70.2
275.0;0.0578;71.3
274.0;0.0599;70.4
291.0;0.0628;70.5
245.0;0.0528;70.6
241.0;0.055;68.5
262.0;0.0605;67.9
236.0;0.0513;69.0
259.0;0.0577;68.7
252.0;0.0545;69.8
281.0;0.0667;67.6
251.0;0.055;67.9
221.0;0.0531;66.3
242.0;0.0546;67.1
220.0;0.0508;66.6
266.0;0.052000000000000005;71.6
230.0;0.0475;71.9
238.0;0.0571;68.7
260.0;0.0614;66.9
254.0;0.0565;68.6
233.0;0.0482;70.9
260.0;0.0567;71.0
238.0;0.0509;71.1
264.0;0.0556;71.9
249.0;0.0575;69.9
199.0;0.0446;70.0
238.0;0.0504;71.7
224.0;0.0478;72.2
229.0;0.0532;69.7
237.0;0.0491;71.7
197.0;0.0447;69.9
208.0;0.0499;68.1
237.0;0.0543;67.7
246.0;0.055;68.2
207.0;0.0451;69.3
227.0;0.0513;68.9
178.0;0.0392;68.7
174.0;0.0416;67.2
187.0;0.0409;68.1
192.0;0.0398;70.7
156.0;0.0342;70.2
168.0;0.0368;70.9
173.0;0.0382;70.6
173.0;0.0423;67.1
138.0;0.0316;67.8
150.0;0.0296;71.8
136.0;0.0324;69.3
120.0;0.0271;69.9
154.0;0.0345;69.5
118.0;0.0246;69.5
136.0;0.0297;69.5
126.0;0.0307;67.5
142.0;0.0307;70.0
109.0;0.0241;68.8
121.0;0.0266;70.0
99.0;0.0198;70.0
83.0;0.0187;69.7
125.0;0.0282;70.6
115.0;0.0267;69.3
91.0;0.0215;69.8
87.0;0.0191;70.0
90.0;0.0192;71.9
80.0;0.0176;71.7
84.0;0.0181;70.6
81.0;0.0171;73.3
53.0;0.0115;70.4
86.0;0.0209;69.2
79.0;0.016;71.3
70.0;0.0175;69.6
86.0;0.0192;71.4
83.0;0.0192;69.6
78.0;0.0183;70.8
62.0;0.0147;69.6
55.0;0.0123;69.9
54.0;0.0149;68.1
58.0;0.0135;69.0
54.0;0.0128;68.3
39.0;0.0089;70.3
56.0;0.0143;70.0
63.0;0.0135;72.1
46.0;0.0113;72.2
70.0;0.0168;70.1
55.0;0.0131;70.0
54.0;0.0152;67.9
60.0;0.0147;69.1
44.0;0.0102;70.0
41.0;0.0109;69.5
51.0;0.0106;69.4
53.0;0.0148;67.2
46.0;0.0112;67.6
50.0;0.0131;67.9
42.0;0.0099;68.6
39.0;0.0128;65.2
56.0;0.0146;66.5
52.0;0.0126;67.4
45.0;0.0101;69.2
52.0;0.0145;68.4
53.0;0.0109;70.1
56.0;0.0111;72.2
61.0;0.0147;71.1
55.0;0.0118;71.4
56.0;0.0143;70.6
50.0;0.0133;68.3
41.0;0.0095;70.3
70.0;0.0179;69.1
62.0;0.0149;70.4
81.0;0.0183;71.5
66.0;0.0163;69.7
65.0;0.0146;71.0
95.0;0.0207;71.3
86.0;0.0196;71.3
62.0;0.0161;68.9
102.0;0.0228;70.1
68.0;0.0156;70.0
90.0;0.0179;73.4
94.0;0.0224;70.7
79.0;0.0196;69.5
117.0;0.0253;71.0
118.0;0.0262;70.9
115.0;0.0263;70.3
127.0;0.027000000000000003;72.6
157.0;0.0353;71.3
139.0;0.0315;70.6
153.0;0.0338;71.1
143.0;0.0291;71.9
164.0;0.0361;71.3
150.0;0.0337;70.7
163.0;0.0386;67.7
149.0;0.0354;65.3
142.0;0.0335;65.1
175.0;0.0364;67.3
153.0;0.0343;66.9
170.0;0.034;69.2
195.0;0.0426;68.4
203.0;0.0468;66.9
206.0;0.047;65.2
239.0;0.0479;68.4
247.0;0.0559;66.8
224.0;0.0512;64.9
207.0;0.0459;65.4
203.0;0.0437;65.8
215.0;0.0512;64.3
252.0;0.0581;64.0
233.0;0.0512;64.2
277.0;0.0611;65.0
249.0;0.0528;65.9
241.0;0.0544;65.1
310.0;0.0678;65.5
302.0;0.0636;66.4
286.0;0.0664;64.5
