81.0;0.0333;62.5
74.0;0.0313;62.5
74.0;0.0327;62.0
69.0;0.0299;62.2
74.0;0.031;62.4
76.0;0.0326;62.3
66.0;0.0296;62.1
60.0;0.0283;62.0
83.0;0.0333;62.6
74.0;0.0318;62.3
63.0;0.0281;62.3
63.0;0.0291;62.1
63.0;0.0282;62.2
66.0;0.0293;62.3
66.0;0.0291;62.4
100.0;0.0386;62.3
55.0;0.0264;62.0
63.0;0.0283;62.2
50.0;0.0251;62.2
81.0;0.0339;62.2
63.0;0.0278;62.3
50.0;0.0256;62.0
57.0;0.0271;62.2
64.0;0.0286;62.4
64.0;0.0287;62.4
66.0;0.0297;62.3
76.0;0.0327;62.3
63.0;0.0293;61.9
74.0;0.0317;62.1
69.0;0.0298;62.2
79.0;0.032;62.6
79.0;0.0316;62.8
63.0;0.0283;62.5
81.0;0.0327;62.7
79.0;0.0328;62.5
66.0;0.0297;62.3
74.0;0.0308;62.5
69.0;0.031;62.1
81.0;0.033;62.4
79.0;0.0325;62.4
106.0;0.0402;62.2
97.0;0.038;62.0
92.0;0.0354;62.5
111.0;0.0415;62.2
103.0;0.0382;62.5
109.0;0.0395;63.0
128.0;0.046;62.1
111.0;0.0409;62.3
97.0;0.0368;62.7
130.0;0.046;62.5
132.0;0.0458;62.9
137.0;0.0471;63.1
142.0;0.0478;63.5
175.0;0.0608;61.1
146.0;0.048;63.2
164.0;0.0529;63.7
165.0;0.0566;62.1
179.0;0.0574;63.0
48.0;0.0253;62.0
36.0;0.0217;61.7
36.0;0.0217;61.7
164.0;0.0547;62.6
170.0;0.0554;63.2
170.0;0.0549;63.8
170.0;0.0546;64.3
178.0;0.0559;64.8
222.0;0.0692;64.0
182.0;0.0606;62.7
227.0;0.069;63.6
219.0;0.0687;63.3
182.0;0.0581;63.7
190.0;0.0631;62.6
196.0;0.0651;60.9
185.0;0.0595;61.2
198.0;0.0643;60.9
193.0;0.0631;60.7
231.0;0.0721;61.0
196.0;0.0616;61.7
203.0;0.066;60.9
248.0;0.0779;60.5
217.0;0.0686;60.7
262.0;0.0837;59.8
257.0;0.0928;56.4
240.0;0.0778;57.6
222.0;0.078;56.3
212.0;0.0712;57.1
231.0;0.0744;58.2
217.0;0.07;59.0
208.0;0.0676;59.4
208.0;0.0679;59.5
236.0;0.0898;55.4
259.0;0.0985;53.2
212.0;0.0713;55.5
219.0;0.0738;56.5
190.0;0.0681;56.0
210.0;0.07;57.2
167.0;0.0561;58.9
165.0;0.0581;58.4
189.0;0.0633;58.7
179.0;0.0601;59.2
179.0;0.0628;58.1
201.0;0.0685;57.7
205.0;0.0703;57.4
187.0;0.0623;58.4
210.0;0.0705;58.1
179.0;0.0619;58.1
178.0;0.0601;58.6
178.0;0.0617;58.0
185.0;0.0628;59.8
201.0;0.0661;61.3
212.0;0.0711;61.2
175.0;0.0584;62.3
172.0;0.0573;63.2
179.0;0.0607;62.8
189.0;0.0636;62.4
227.0;0.0755;61.7
225.0;0.0747;61.3
182.0;0.061;62.0
182.0;0.0618;62.0
190.0;0.0657;61.3
201.0;0.0691;61.2
175.0;0.0622;60.8
193.0;0.0657;61.5
189.0;0.062;63.1
193.0;0.066;62.6
231.0;0.0761;62.5
201.0;0.0662;63.1
189.0;0.0637;63.0
190.0;0.0655;62.4
190.0;0.0644;62.6
225.0;0.0761;61.8
182.0;0.0628;61.8
182.0;0.0633;59.6
164.0;0.0573;58.8
196.0;0.0673;58.1
182.0;0.0622;58.2
170.0;0.059000000000000004;58.2
198.0;0.0661;58.6
214.0;0.0724;58.0
201.0;0.0691;57.5
217.0;0.0731;57.5
196.0;0.0674;57.3
185.0;0.0636;57.4
