85.0;0.0302;64.0
69.0;0.0262;63.3
75.0;0.0269;63.2
66.0;0.0244;63.5
76.0;0.0275;63.2
66.0;0.0255;61.5
65.0;0.024;63.2
71.0;0.0254;63.6
66.0;0.0248;63.2
64.0;0.025;61.6
59.0;0.0229;63.0
62.0;0.0238;63.7
65.0;0.0251;63.2
59.0;0.0237;61.5
65.0;0.0243;63.0
50.0;0.0203;62.9
65.0;0.0242;62.8
61.0;0.0238;62.2
46.0;0.0201;62.0
58.0;0.0231;61.9
49.0;0.0211;61.6
43.0;0.0194;61.9
53.0;0.0224;61.4
52.0;0.0222;60.7
48.0;0.0207;61.8
58.0;0.0225;62.6
64.0;0.0244;62.5
51.0;0.0213;62.1
60.0;0.0241;62.1
53.0;0.0216;62.9
58.0;0.0228;62.7
59.0;0.0242;61.3
51.0;0.0212;61.4
58.0;0.0237;61.8
50.0;0.0211;61.8
38.0;0.0182;61.9
44.0;0.0198;61.4
67.0;0.0267;61.7
42.0;0.0192;62.0
49.0;0.0209;61.5
57.0;0.0232;62.2
68.0;0.026000000000000002;62.1
66.0;0.025;62.6
56.0;0.0229;62.3
57.0;0.0228;62.2
61.0;0.0239;62.5
72.0;0.0264;63.3
81.0;0.0291;62.8
74.0;0.0275;62.3
90.0;0.0301;63.8
81.0;0.0285;63.4
86.0;0.0294;63.3
93.0;0.031;63.9
91.0;0.0312;63.4
83.0;0.0275;65.1
88.0;0.0287;65.5
124.0;0.0374;66.1
119.0;0.0368;65.6
131.0;0.0383;66.7
114.0;0.0341;66.9
122.0;0.0366;66.7
142.0;0.04;66.9
146.0;0.042;66.7
159.0;0.0448;66.7
170.0;0.0474;66.6
160.0;0.0452;66.5
157.0;0.0454;65.8
156.0;0.0446;66.8
192.0;0.0541;65.8
168.0;0.0469;65.9
165.0;0.045;67.0
156.0;0.0427;67.6
145.0;0.0407;67.5
154.0;0.0431;67.6
180.0;0.0492;67.3
181.0;0.0489;67.9
156.0;0.0426;68.0
182.0;0.0524;65.4
178.0;0.049;66.3
144.0;0.0507;61.3
197.0;0.0532;67.1
209.0;0.0562;67.1
130.0;0.0462;61.4
207.0;0.0559;66.5
210.0;0.0564;67.2
172.0;0.049;66.1
207.0;0.0552;67.2
220.0;0.0592;66.7
248.0;0.0656;66.6
200.0;0.0534;67.4
273.0;0.0716;67.0
219.0;0.0596;66.6
269.0;0.0708;66.4
255.0;0.0663;67.3
311.0;0.0768;67.7
203.0;0.0551;67.2
233.0;0.062;66.9
230.0;0.0635;66.2
233.0;0.0638;65.6
269.0;0.0714;66.2
208.0;0.0567;66.7
251.0;0.0664;66.2
235.0;0.064;65.7
247.0;0.0665;65.2
208.0;0.0559;66.7
293.0;0.0795;65.0
262.0;0.0692;65.7
237.0;0.0653;64.6
228.0;0.063;64.4
216.0;0.0594;64.1
198.0;0.0547;64.5
216.0;0.061;63.7
351.0;0.1741;51.2
345.0;0.1809;50.2
383.0;0.0981;59.3
331.0;0.1245;56.4
356.0;0.1177;57.2
247.0;0.0653;66.3
242.0;0.065;66.3
226.0;0.0624;65.3
249.0;0.0673;65.4
255.0;0.0711;65.0
225.0;0.0609;65.9
262.0;0.0726;65.0
235.0;0.0665;64.6
231.0;0.064;65.0
261.0;0.0717;65.0
284.0;0.0783;64.5
271.0;0.0739;65.0
236.0;0.0631;65.6
262.0;0.0722;64.1
253.0;0.0713;63.2
247.0;0.0681;64.2
257.0;0.0722;64.3
231.0;0.0629;65.3
213.0;0.057999999999999996;65.6
281.0;0.0806;63.3
262.0;0.0736;62.9
275.0;0.0757;63.5
180.0;0.0481;65.6
268.0;0.0732;64.3
250.0;0.0686;64.5
252.0;0.0676;65.2
249.0;0.0684;65.1
269.0;0.0743;64.5
278.0;0.0774;64.0
237.0;0.0653;64.6
267.0;0.0718;65.3
254.0;0.0742;63.5
294.0;0.0827;63.2
219.0;0.0589;65.2
253.0;0.0679;65.6
235.0;0.0661;64.8
299.0;0.0827;64.4
227.0;0.0608;65.7
312.0;0.0881;63.8
247.0;0.0678;64.2
273.0;0.0754;63.2
277.0;0.0763;63.1
286.0;0.0778;63.3
218.0;0.0602;64.1
246.0;0.0678;63.5
290.0;0.079;63.1
286.0;0.0805;62.7
278.0;0.0757;64.0
294.0;0.0809;62.6
258.0;0.0719;62.9
255.0;0.0721;62.3
265.0;0.0743;62.2
259.0;0.0729;62.6
279.0;0.0788;61.9
244.0;0.0671;63.1
280.0;0.077;62.8
218.0;0.0613;63.3
258.0;0.0722;62.4
310.0;0.0842;62.9
319.0;0.0907;61.6
291.0;0.0808;61.8
291.0;0.0792;62.7
241.0;0.0674;62.6
282.0;0.0789;62.3
249.0;0.0691;63.5
287.0;0.079;63.7
258.0;0.0703;64.4
306.0;0.0833;64.2
251.0;0.0709;63.9
312.0;0.0859;64.0
274.0;0.0745;64.7
341.0;0.0912;64.9
299.0;0.0815;64.7
176.0;0.0468;66.8
264.0;0.0722;64.8
234.0;0.0634;65.6
222.0;0.0602;65.8
261.0;0.0751;64.3
238.0;0.0659;65.4
298.0;0.0828;64.4
275.0;0.0733;65.5
241.0;0.0671;65.0
258.0;0.0709;64.9
292.0;0.0821;63.8
286.0;0.079;64.4
280.0;0.0759;65.2
250.0;0.0691;65.0
244.0;0.0681;64.8
256.0;0.071;64.6
282.0;0.0763;64.6
276.0;0.0747;65.1
246.0;0.068;64.8
242.0;0.0681;64.2
277.0;0.0743;65.0
282.0;0.0771;64.8
200.0;0.057;64.9
255.0;0.069;65.1
292.0;0.0806;64.3
272.0;0.0757;64.2
261.0;0.0704;65.4
200.0;0.0565;65.1
202.0;0.0556;65.6
258.0;0.0705;65.0
265.0;0.0746;64.0
261.0;0.0734;64.3
233.0;0.0635;65.5
255.0;0.0697;65.8
188.0;0.0506;67.0
236.0;0.065;65.8
237.0;0.0642;66.0
238.0;0.0644;65.9
216.0;0.0594;65.8
192.0;0.0548;64.9
246.0;0.0663;65.0
205.0;0.0569;65.1
191.0;0.0533;65.6
192.0;0.0528;65.6
167.0;0.047;65.9
226.0;0.0649;64.0
212.0;0.0607;63.5
177.0;0.0507;64.5
171.0;0.0487;65.0
207.0;0.0563;65.7
202.0;0.055999999999999994;66.4
196.0;0.054000000000000006;66.8
175.0;0.049;67.0
217.0;0.0615;65.7
157.0;0.0465;65.6
181.0;0.0529;64.5
194.0;0.0553;64.9
185.0;0.0562;62.8
180.0;0.0524;63.9
169.0;0.0469;66.3
138.0;0.0385;68.3
199.0;0.0566;65.0
147.0;0.0441;65.4
159.0;0.0484;64.0
207.0;0.0609;63.8
172.0;0.0503;64.9
213.0;0.0601;65.1
208.0;0.0608;63.7
164.0;0.0488;64.1
173.0;0.0505;64.7
159.0;0.0479;63.7
170.0;0.0494;64.3
173.0;0.0483;66.0
124.0;0.0388;65.3
165.0;0.0468;65.9
176.0;0.0514;64.2
139.0;0.0406;65.9
135.0;0.0398;65.7
113.0;0.0346;65.7
147.0;0.044000000000000004;64.8
147.0;0.043;65.4
143.0;0.0425;65.4
129.0;0.0399;64.3
90.0;0.0292;64.9
121.0;0.0267;66.1
131.0;0.0394;64.7
76.0;0.0253;66.7
123.0;0.0384;64.1
111.0;0.0348;64.3
103.0;0.037000000000000005;63.1
115.0;0.035;65.2
91.0;0.0305;64.3
105.0;0.0329;65.2
111.0;0.0353;64.2
108.0;0.0335;65.0
83.0;0.0276;64.6
94.0;0.0311;64.2
86.0;0.0294;63.9
84.0;0.028999999999999998;63.5
92.0;0.031;63.5
70.0;0.025;64.3
85.0;0.0294;63.4
77.0;0.0283;62.9
92.0;0.0313;63.3
73.0;0.0257;63.5
62.0;0.0232;63.8
71.0;0.0253;64.4
68.0;0.0248;63.5
72.0;0.026000000000000002;63.9
64.0;0.0236;64.7
74.0;0.0271;63.0
82.0;0.0289;63.0
60.0;0.0229;63.5
61.0;0.023;62.7
68.0;0.0258;62.3
64.0;0.0238;63.5
69.0;0.0257;62.6
50.0;0.0208;63.3
59.0;0.0232;62.1
43.0;0.0193;63.0
63.0;0.0239;62.4
52.0;0.0212;62.3
61.0;0.0237;62.5
47.0;0.0202;63.8
61.0;0.0245;61.6
56.0;0.0223;62.0
58.0;0.0226;62.8
66.0;0.0251;62.1
61.0;0.0242;62.3
65.0;0.0254;61.5
68.0;0.0254;62.9
51.0;0.0215;61.5
64.0;0.0244;62.0
64.0;0.0244;62.0
66.0;0.0252;61.9
46.0;0.0203;61.0
56.0;0.022000000000000002;61.9
63.0;0.025;61.9
60.0;0.0229;61.9
59.0;0.0233;61.7
61.0;0.0237;62.0
57.0;0.0228;62.2
63.0;0.0241;62.2
51.0;0.0218;61.9
64.0;0.0246;61.7
56.0;0.0226;62.3
70.0;0.0271;61.2
64.0;0.0242;62.2
58.0;0.0233;61.7
62.0;0.0242;61.9
60.0;0.023;63.4
60.0;0.0244;61.9
64.0;0.025;61.9
64.0;0.0236;63.5
81.0;0.0279;63.8
65.0;0.0247;62.8
71.0;0.0256;63.4
62.0;0.0244;63.0
80.0;0.0278;63.6
67.0;0.0244;63.9
74.0;0.0262;63.4
73.0;0.0265;63.5
77.0;0.0267;64.3
72.0;0.0267;62.4
81.0;0.0276;64.9
77.0;0.0267;64.0
111.0;0.0344;64.7
110.0;0.0355;63.8
108.0;0.0338;64.4
97.0;0.031;65.2
107.0;0.0329;65.3
114.0;0.0364;64.4
133.0;0.0402;64.7
114.0;0.0352;65.0
101.0;0.0319;65.4
112.0;0.0351;64.6
120.0;0.035;66.3
122.0;0.0364;65.9
153.0;0.0432;66.4
128.0;0.0389;65.0
144.0;0.0414;66.1
123.0;0.0362;66.6
123.0;0.0366;66.0
140.0;0.0412;65.7
146.0;0.043;65.0
177.0;0.0496;65.8
164.0;0.0455;66.3
151.0;0.0431;66.3
163.0;0.0465;65.7
190.0;0.0518;66.3
180.0;0.0475;67.8
182.0;0.0491;67.3
169.0;0.0472;66.0
163.0;0.0465;65.9
199.0;0.0543;65.6
181.0;0.0494;65.9
188.0;0.0521;65.3
171.0;0.0463;66.7
