124.0;0.0455;64.2
113.0;0.0434;63.8
107.0;0.0417;63.8
109.0;0.0422;63.7
101.0;0.0393;64.0
104.0;0.0403;64.2
103.0;0.0405;64.1
103.0;0.0407;63.9
95.0;0.0384;63.8
100.0;0.04;63.8
98.0;0.0396;63.5
106.0;0.0415;63.7
98.0;0.0396;63.4
103.0;0.0403;63.8
92.0;0.0377;63.8
98.0;0.0386;64.1
99.0;0.0395;64.0
98.0;0.0392;63.8
93.0;0.038;63.8
100.0;0.0396;63.9
106.0;0.0418;63.6
89.0;0.0367;63.6
96.0;0.0386;63.8
95.0;0.0389;63.6
86.0;0.0357;63.8
92.0;0.038;63.7
84.0;0.035;63.8
84.0;0.0358;63.7
95.0;0.0381;63.8
89.0;0.0362;64.0
87.0;0.0359;64.0
87.0;0.0362;63.9
92.0;0.0371;64.1
92.0;0.0372;64.2
87.0;0.036000000000000004;64.0
92.0;0.0377;64.0
92.0;0.0382;63.8
92.0;0.038;63.7
89.0;0.037000000000000005;63.7
98.0;0.0388;63.9
95.0;0.039;63.7
97.0;0.0386;64.0
101.0;0.0396;64.1
99.0;0.0397;63.9
92.0;0.0372;63.9
100.0;0.0399;63.8
87.0;0.0367;63.7
101.0;0.0402;63.8
95.0;0.038;63.9
93.0;0.0377;64.0
103.0;0.0406;64.0
85.0;0.0355;63.9
98.0;0.0387;64.1
97.0;0.0392;64.0
95.0;0.0388;63.6
101.0;0.04;63.7
103.0;0.0408;63.9
111.0;0.0442;63.1
107.0;0.0416;63.6
106.0;0.0418;63.6
110.0;0.0429;63.7
108.0;0.0419;63.8
106.0;0.0411;64.0
110.0;0.0423;64.0
110.0;0.0425;63.9
116.0;0.0433;64.1
121.0;0.0454;64.0
110.0;0.0426;63.8
124.0;0.0468;63.8
124.0;0.047;63.3
124.0;0.0462;63.6
124.0;0.0459;64.1
127.0;0.046;64.5
127.0;0.047;64.0
131.0;0.048;64.0
124.0;0.0461;63.8
118.0;0.0442;64.0
128.0;0.0474;63.9
142.0;0.0505;64.3
138.0;0.0491;64.5
148.0;0.0521;64.7
141.0;0.051;64.0
119.0;0.0442;64.2
131.0;0.0481;64.2
128.0;0.0469;64.2
128.0;0.0468;64.0
118.0;0.0435;64.2
139.0;0.0498;64.3
125.0;0.0461;64.2
138.0;0.0492;64.4
142.0;0.0506;64.3
137.0;0.0497;63.9
141.0;0.0512;63.3
145.0;0.051;64.0
134.0;0.0481;64.2
147.0;0.0516;64.4
134.0;0.0493;63.6
137.0;0.048;64.6
143.0;0.051;64.3
136.0;0.0488;64.4
145.0;0.0506;64.8
127.0;0.0476;63.8
145.0;0.0525;63.2
142.0;0.0503;63.7
133.0;0.0489;63.3
130.0;0.0474;63.6
129.0;0.0465;64.1
138.0;0.0493;64.1
133.0;0.0483;64.2
131.0;0.0482;63.9
147.0;0.0515;64.4
127.0;0.0474;63.7
146.0;0.0517;64.1
132.0;0.0478;64.3
159.0;0.0556;63.9
142.0;0.0497;64.6
145.0;0.0506;64.9
142.0;0.0506;64.7
159.0;0.0562;63.8
127.0;0.0469;63.9
145.0;0.0515;64.2
166.0;0.0575;64.0
166.0;0.0575;63.9
142.0;0.0506;64.1
153.0;0.0537;64.2
148.0;0.0516;64.7
159.0;0.0542;65.2
135.0;0.0491;64.3
142.0;0.0506;64.3
168.0;0.0588;63.8
176.0;0.0611;63.3
153.0;0.0552;62.9
167.0;0.0576;63.1
150.0;0.0529;63.3
168.0;0.0582;63.3
156.0;0.0561;62.5
153.0;0.0545;62.4
150.0;0.0529;62.9
150.0;0.0532;62.9
148.0;0.0535;62.3
181.0;0.0617;62.8
159.0;0.0566;62.4
179.0;0.0612;62.7
182.0;0.064;62.1
174.0;0.0611;62.2
148.0;0.0535;62.4
166.0;0.0577;62.9
159.0;0.0563;62.8
166.0;0.0575;63.1
150.0;0.0548;62.2
170.0;0.0598;62.2
195.0;0.067;62.2
171.0;0.0595;62.5
180.0;0.0618;62.8
170.0;0.057999999999999996;63.4
164.0;0.059000000000000004;62.4
179.0;0.0637;61.7
168.0;0.0581;62.7
167.0;0.0587;62.7
185.0;0.0633;63.0
156.0;0.0548;63.3
174.0;0.061;62.8
171.0;0.0591;62.9
161.0;0.0577;62.2
161.0;0.0601;60.7
166.0;0.0584;61.5
171.0;0.0589;62.7
166.0;0.0569;63.5
165.0;0.0574;63.5
156.0;0.0548;63.8
188.0;0.0641;63.5
160.0;0.0548;64.2
169.0;0.057999999999999996;64.2
183.0;0.0636;63.1
174.0;0.0598;63.6
191.0;0.0676;62.1
166.0;0.0599;61.4
164.0;0.0601;60.8
185.0;0.0659;60.8
170.0;0.0636;59.4
171.0;0.0611;60.5
174.0;0.063;60.4
177.0;0.0617;61.5
167.0;0.0597;61.9
193.0;0.067;62.2
167.0;0.0592;62.3
185.0;0.065;62.1
191.0;0.0677;61.7
185.0;0.0647;62.1
182.0;0.0645;61.8
171.0;0.0615;61.6
182.0;0.0639;61.7
168.0;0.0593;62.1
182.0;0.0674;60.4
188.0;0.0671;60.5
184.0;0.0651;61.0
183.0;0.0655;60.9
191.0;0.0678;60.9
177.0;0.0622;61.5
185.0;0.0655;61.6
168.0;0.0609;61.1
178.0;0.0622;61.9
182.0;0.0635;62.2
180.0;0.0642;61.6
188.0;0.0654;62.2
185.0;0.0671;61.2
171.0;0.0604;61.9
171.0;0.0609;62.0
186.0;0.0658;62.1
184.0;0.0645;62.1
188.0;0.063;63.5
174.0;0.0613;63.1
174.0;0.0698;58.9
185.0;0.0738;56.8
184.0;0.0697;57.2
192.0;0.067;59.8
171.0;0.062;60.2
188.0;0.0668;60.7
200.0;0.0718;60.4
180.0;0.0673;59.3
174.0;0.0604;61.5
167.0;0.0595;61.9
185.0;0.0708;59.4
185.0;0.0654;60.5
191.0;0.0685;60.6
182.0;0.0647;61.0
171.0;0.0618;61.1
193.0;0.0702;60.2
156.0;0.0577;60.4
193.0;0.067;61.4
161.0;0.0588;61.3
195.0;0.0709;60.3
198.0;0.0682;61.4
192.0;0.0674;61.5
188.0;0.069;60.2
190.0;0.0695;59.6
189.0;0.0683;59.9
185.0;0.0662;60.2
167.0;0.0603;60.8
174.0;0.0626;60.9
185.0;0.0666;60.3
159.0;0.0568;61.1
166.0;0.059000000000000004;61.7
174.0;0.0599;62.5
160.0;0.0571;62.3
160.0;0.0573;62.3
157.0;0.0563;62.3
168.0;0.0583;62.8
155.0;0.0551;62.8
142.0;0.0518;62.6
176.0;0.0616;62.5
148.0;0.0557;61.2
160.0;0.0568;62.7
136.0;0.0502;63.2
179.0;0.0679;60.4
192.0;0.0683;61.0
171.0;0.0605;62.2
171.0;0.0603;62.9
152.0;0.0542;63.5
160.0;0.0565;63.8
153.0;0.0548;63.9
150.0;0.0535;64.1
145.0;0.0537;63.2
157.0;0.0544;64.4
161.0;0.0574;63.7
161.0;0.0566;63.8
153.0;0.0549;63.5
158.0;0.0561;63.5
147.0;0.0522;64.0
157.0;0.055;64.3
150.0;0.0534;64.0
157.0;0.0568;63.3
153.0;0.0541;63.8
138.0;0.0494;64.1
152.0;0.0532;64.5
145.0;0.0523;63.9
142.0;0.0504;64.4
138.0;0.0496;64.4
134.0;0.049;64.2
134.0;0.0488;64.0
134.0;0.0478;64.5
121.0;0.0461;63.5
142.0;0.0513;63.6
116.0;0.0447;63.2
138.0;0.0499;63.7
118.0;0.0446;63.7
128.0;0.0469;64.1
115.0;0.0441;63.9
139.0;0.0509;63.5
124.0;0.0464;63.3
116.0;0.0433;63.8
129.0;0.0486;63.0
119.0;0.0446;63.4
121.0;0.0456;63.5
110.0;0.0414;63.9
124.0;0.0459;63.9
115.0;0.0431;64.0
113.0;0.0434;63.7
113.0;0.043;63.7
116.0;0.0436;63.8
115.0;0.0431;64.0
105.0;0.0404;64.0
110.0;0.0419;64.2
105.0;0.0412;63.8
103.0;0.0402;63.9
100.0;0.0391;64.0
90.0;0.0365;64.0
100.0;0.0396;63.8
85.0;0.0352;63.8
102.0;0.04;63.9
107.0;0.0412;64.0
95.0;0.038;63.8
100.0;0.0385;64.2
98.0;0.0395;63.9
95.0;0.0377;63.9
103.0;0.0398;64.1
95.0;0.0381;64.0
90.0;0.0364;64.1
90.0;0.0365;64.1
92.0;0.0379;63.9
95.0;0.0384;63.8
92.0;0.0378;63.8
82.0;0.035;63.7
103.0;0.040999999999999995;63.5
92.0;0.037000000000000005;63.9
103.0;0.0404;64.0
92.0;0.0364;64.1
84.0;0.0349;64.0
95.0;0.0377;64.1
97.0;0.039;63.9
92.0;0.037000000000000005;63.9
95.0;0.0384;63.8
102.0;0.0402;63.9
95.0;0.0379;64.0
103.0;0.0402;64.1
99.0;0.0391;64.1
90.0;0.0368;64.0
105.0;0.0407;64.0
89.0;0.0361;64.1
98.0;0.0387;64.1
102.0;0.04;64.0
96.0;0.0382;64.2
95.0;0.0388;63.7
103.0;0.0399;64.0
100.0;0.0392;64.0
98.0;0.0392;63.8
106.0;0.0413;63.8
121.0;0.0454;63.8
102.0;0.0394;63.9
110.0;0.0425;63.9
111.0;0.0418;64.2
110.0;0.0421;64.0
115.0;0.0427;64.2
108.0;0.0414;64.0
128.0;0.0472;63.8
110.0;0.0422;63.9
98.0;0.0389;63.8
121.0;0.045;64.0
113.0;0.042;64.2
121.0;0.0454;63.8
121.0;0.0454;63.7
113.0;0.0433;63.5
110.0;0.0414;64.2
134.0;0.0479;64.3
129.0;0.0474;64.0
124.0;0.0454;64.1
121.0;0.0437;64.6
128.0;0.0465;64.7
134.0;0.0476;64.7
150.0;0.0524;64.5
142.0;0.0494;65.1
135.0;0.0486;64.5
137.0;0.0478;65.0
127.0;0.0471;64.0
129.0;0.0461;64.4
124.0;0.0452;64.5
113.0;0.0429;63.9
135.0;0.0483;64.1
130.0;0.0468;64.3
130.0;0.0469;64.2
125.0;0.0451;64.6
148.0;0.0521;64.1
127.0;0.0462;64.1
144.0;0.0512;63.8
125.0;0.0463;63.6
148.0;0.0522;63.5
135.0;0.0485;63.6
135.0;0.0482;63.9
139.0;0.0486;64.4
134.0;0.0478;64.4
142.0;0.0494;64.7
147.0;0.0516;64.4
150.0;0.0531;63.6
150.0;0.0528;63.6
161.0;0.0538;64.8
141.0;0.0514;63.3
153.0;0.0534;63.5
141.0;0.0496;64.0
153.0;0.0548;63.2
153.0;0.0537;63.3
145.0;0.0509;63.8
157.0;0.0541;64.0
142.0;0.0496;64.4
171.0;0.0601;62.8
162.0;0.0562;63.0
165.0;0.0565;63.6
153.0;0.0538;63.3
142.0;0.0503;63.6
179.0;0.0615;63.2
151.0;0.0531;63.4
163.0;0.0572;63.1
178.0;0.061;63.3
156.0;0.0546;63.4
170.0;0.0583;63.4
168.0;0.057;64.0
132.0;0.0478;63.9
180.0;0.0605;63.9
