106.0;0.0393;64.1
113.0;0.040999999999999995;63.9
114.0;0.040999999999999995;64.1
98.0;0.0371;64.0
112.0;0.0405;63.9
98.0;0.037000000000000005;64.0
106.0;0.0398;63.9
111.0;0.0404;64.1
101.0;0.0377;64.1
114.0;0.0416;63.9
99.0;0.0384;63.7
116.0;0.042;63.7
97.0;0.0379;63.6
110.0;0.0402;63.9
87.0;0.035;63.8
102.0;0.0389;63.7
100.0;0.038;63.8
95.0;0.0368;63.7
103.0;0.0388;63.9
89.0;0.0356;63.8
103.0;0.0387;63.9
83.0;0.0339;63.7
111.0;0.0403;64.1
102.0;0.0386;63.9
92.0;0.0358;63.9
92.0;0.0359;63.8
92.0;0.0359;63.9
86.0;0.0345;64.0
98.0;0.0373;64.0
95.0;0.0366;64.0
110.0;0.0404;64.0
95.0;0.0371;63.9
80.0;0.0332;63.9
92.0;0.0363;63.9
93.0;0.0363;63.8
109.0;0.0399;64.1
87.0;0.035;64.0
95.0;0.0373;63.9
98.0;0.0377;63.9
95.0;0.0371;63.7
103.0;0.0388;63.9
89.0;0.0355;63.8
114.0;0.0413;63.9
113.0;0.0412;63.8
109.0;0.0397;64.0
103.0;0.0388;64.0
113.0;0.0412;63.9
101.0;0.0378;63.9
98.0;0.0369;64.0
97.0;0.0374;64.0
116.0;0.0409;64.2
113.0;0.0406;64.2
132.0;0.0451;64.0
138.0;0.0467;63.8
141.0;0.0467;64.2
130.0;0.0448;64.1
129.0;0.0446;64.0
142.0;0.0471;64.0
130.0;0.0451;63.7
156.0;0.0508;63.9
145.0;0.048;63.9
162.0;0.0522;63.6
152.0;0.0489;64.2
168.0;0.053;64.1
174.0;0.0544;64.1
202.0;0.0602;64.5
182.0;0.0559;64.4
191.0;0.0581;64.6
176.0;0.0544;64.4
164.0;0.0522;64.4
151.0;0.0494;64.1
173.0;0.0535;64.2
169.0;0.0526;64.5
185.0;0.0564;64.5
221.0;0.0638;64.6
212.0;0.0622;64.6
194.0;0.057999999999999996;64.3
228.0;0.0653;64.6
230.0;0.0658;64.5
283.0;0.0787;63.9
265.0;0.0748;63.7
283.0;0.0777;64.1
265.0;0.0743;63.7
